,sentiment,generation_number
4693,0.3181605339050293,3.0
4694,0.845930814743042,3.0
4695,0.3816715478897095,3.0
4696,0.8091896772384644,3.0
4697,0.7521458864212036,3.0
4698,0.6128870844841003,4.0
4699,0.9590345621109009,4.0
4700,0.8994337320327759,4.0
4701,0.00925280712544918,4.0
4702,0.6651820540428162,4.0
4703,0.1303035318851471,4.0
4704,0.711784839630127,4.0
4705,0.762590765953064,4.0
4706,0.7635523676872253,5.0
4707,0.7467199563980103,5.0
4708,0.9715180993080139,5.0
4709,0.762554407119751,5.0
4710,0.9235329627990723,5.0
4711,0.5264999866485596,5.0
4712,0.7585130929946899,5.0
4713,0.7125494480133057,5.0
4714,0.16890177130699158,0.0
4715,0.8144581913948059,0.0
4716,0.2666422724723816,0.0
4717,0.1974090188741684,0.0
4718,0.4392397105693817,0.0
4719,0.793400228023529,0.0
4720,0.20744583010673523,0.0
4721,0.6108042597770691,0.0
4722,0.6108042597770691,0.0
4723,0.46025797724723816,1.0
4724,0.5834697484970093,1.0
4725,0.7208054661750793,1.0
4726,0.7330149412155151,1.0
4727,0.7017582058906555,1.0
4728,0.2574404776096344,1.0
4729,0.5399032235145569,1.0
4730,0.38774722814559937,1.0
4731,0.6071520447731018,1.0
4732,0.11480648070573807,1.0
4733,0.7602930068969727,2.0
4734,0.627474844455719,2.0
4735,0.2622953951358795,2.0
4736,0.007640930358320475,2.0
4737,0.6190758943557739,2.0
4738,0.009841158986091614,2.0
4739,0.24359139800071716,2.0
4740,0.18651162087917328,2.0
4741,0.5560810565948486,2.0
4742,0.6907667517662048,3.0
4743,0.23433952033519745,3.0
4744,0.4568660259246826,3.0
4745,0.9117348790168762,3.0
4746,0.646113932132721,3.0
4747,0.6784475445747375,3.0
4748,0.420072466135025,3.0
4749,0.7945769429206848,3.0
4750,0.2584933042526245,4.0
4751,0.4463045001029968,4.0
4752,0.4951965808868408,4.0
4753,0.8411180973052979,4.0
4754,0.3684138357639313,4.0
4755,0.2227080762386322,4.0
4756,0.5389909148216248,4.0
4757,0.7162557244300842,4.0
4758,0.3827468156814575,4.0
4759,0.6842071413993835,5.0
4760,0.7295765280723572,5.0
4761,0.31291231513023376,5.0
4762,0.8446879386901855,5.0
4763,0.5323721170425415,5.0
4764,0.6545052528381348,5.0
4765,0.19211351871490479,5.0
4766,0.280459463596344,5.0
4767,0.8007652163505554,5.0
4768,0.9019816517829895,5.0
4769,0.7308316230773926,0.0
4770,0.5009808540344238,0.0
4771,0.8902272582054138,0.0
4772,0.12301553785800934,0.0
4773,0.40448814630508423,0.0
4774,0.46738889813423157,0.0
4775,0.6341542601585388,0.0
4776,0.7811371088027954,0.0
4777,0.6990088224411011,1.0
4778,0.5918020606040955,1.0
4779,0.9079652428627014,1.0
4780,0.09581197798252106,1.0
4781,0.8757856488227844,1.0
4782,0.5851337313652039,1.0
4783,0.6694731712341309,1.0
4784,0.5236960649490356,1.0
4785,0.972208559513092,1.0
4786,0.5093128681182861,1.0
4787,0.010472544468939304,2.0
4788,0.9831899404525757,2.0
4789,0.8064135313034058,2.0
4790,0.8586613535881042,2.0
4791,0.7218526601791382,2.0
4792,0.762201726436615,2.0
4793,0.7477530837059021,2.0
4794,0.9125749468803406,2.0
4795,0.8485004305839539,2.0
4796,0.4235358238220215,2.0
4797,0.7283821105957031,3.0
4798,0.8820058703422546,3.0
4799,0.8431158661842346,3.0
4800,0.38658764958381653,3.0
4801,0.8554791808128357,3.0
4802,0.010472544468939304,3.0
4803,0.7338625192642212,3.0
4804,0.8452100157737732,3.0
4805,0.3749997317790985,3.0
4806,0.7914900183677673,4.0
4807,0.9147182106971741,4.0
4808,0.19492298364639282,4.0
4809,0.42395511269569397,4.0
4810,0.6142064332962036,4.0
4811,0.12183818221092224,4.0
4812,0.6032894253730774,4.0
4813,0.12183818221092224,4.0
4814,0.77482670545578,4.0
4815,0.6780806183815002,4.0
4816,0.9474648237228394,5.0
4817,0.4337071180343628,5.0
4818,0.7683046460151672,5.0
4819,0.9153264164924622,5.0
4820,0.8325185179710388,5.0
4821,0.5533874034881592,5.0
4822,0.7185866832733154,5.0
4823,0.7297884821891785,5.0
4824,0.5135670304298401,5.0
4825,0.7002339959144592,5.0
4826,0.7173106670379639,0.0
4827,0.256768137216568,0.0
4828,0.8557602763175964,0.0
4829,0.1274012327194214,0.0
4830,0.938670814037323,0.0
4831,0.8647786378860474,0.0
4832,0.09360460937023163,0.0
4833,0.5975902080535889,0.0
4834,0.8068024516105652,0.0
4835,0.7464851140975952,0.0
4836,0.2801704406738281,1.0
4837,0.8955185413360596,1.0
4838,0.6103408932685852,1.0
4839,0.5011218786239624,1.0
4840,0.5315403342247009,1.0
4841,0.47119465470314026,1.0
4842,0.5975902080535889,1.0
4843,0.8586613535881042,1.0
4844,0.5399032235145569,2.0
4845,0.8600910305976868,2.0
4846,0.5922001600265503,2.0
4847,0.7763304710388184,2.0
4848,0.3322780430316925,2.0
4849,0.32895368337631226,2.0
4850,0.5975902080535889,2.0
4851,0.776638388633728,2.0
4852,0.5233182907104492,2.0
4853,0.7319044470787048,3.0
4854,0.5399032235145569,3.0
4855,0.7514603734016418,3.0
4856,0.5092883110046387,3.0
4857,0.054149191826581955,3.0
4858,0.12174667418003082,3.0
4859,0.47119465470314026,3.0
4860,0.5975902080535889,3.0
4861,0.8600910305976868,3.0
4862,0.5399032235145569,4.0
4863,0.8600910305976868,4.0
4864,0.7917429804801941,4.0
4865,0.5445159077644348,4.0
4866,0.8600910305976868,4.0
4867,0.8600910305976868,4.0
4868,0.5975902080535889,4.0
4869,0.8600910305976868,4.0
4870,0.4553905129432678,5.0
4871,0.5399032235145569,5.0
4872,0.6089138388633728,5.0
4873,0.8600910305976868,5.0
4874,0.8600910305976868,5.0
4875,0.1771734207868576,5.0
4876,0.5975902080535889,5.0
4877,0.8600910305976868,5.0
4878,0.853000819683075,0.0
4879,0.7927554249763489,0.0
4880,0.791644275188446,0.0
4881,0.782825231552124,0.0
4882,0.18651162087917328,0.0
4883,0.09214691817760468,0.0
4884,0.9435138702392578,0.0
4885,0.47157928347587585,0.0
4886,0.7711514830589294,0.0
4887,0.903174877166748,0.0
4888,0.9658336639404297,1.0
4889,0.8744696378707886,1.0
4890,0.7786217927932739,1.0
4891,0.9754730463027954,1.0
4892,0.5262196063995361,1.0
4893,0.6567026972770691,1.0
4894,0.2765335440635681,1.0
4895,0.8607710599899292,1.0
4896,0.9098096489906311,1.0
4897,0.9034119248390198,1.0
4898,0.7889226078987122,2.0
4899,0.6097936630249023,2.0
4900,0.7919294834136963,2.0
4901,0.5707703232765198,2.0
4902,0.7403429746627808,2.0
4903,0.9509293437004089,2.0
4904,0.3093941807746887,2.0
4905,0.9054208397865295,2.0
4906,0.3026755154132843,2.0
4907,0.9293086528778076,2.0
4908,0.6566194891929626,3.0
4909,0.9225110411643982,3.0
4910,0.3815937638282776,3.0
4911,0.8586613535881042,3.0
4912,0.9643134474754333,3.0
4913,0.6377688646316528,3.0
4914,0.4328635334968567,3.0
4915,0.8533271551132202,3.0
4916,0.5211625695228577,3.0
4917,0.9163837432861328,4.0
4918,0.7222899198532104,4.0
4919,0.3093941807746887,4.0
4920,0.9222655892372131,4.0
4921,0.8733653426170349,4.0
4922,0.6871904730796814,4.0
4923,0.773621678352356,4.0
4924,0.5679963231086731,5.0
4925,0.36704081296920776,5.0
4926,0.6806061267852783,5.0
4927,0.6210703253746033,5.0
4928,0.5849823355674744,5.0
4929,0.420072466135025,5.0
4930,0.3473377823829651,5.0
4931,0.6893248558044434,5.0
4932,0.8603217601776123,5.0
4933,0.2882680892944336,0.0
4934,0.9137998819351196,0.0
4935,0.1445889174938202,0.0
4936,0.4143187403678894,0.0
4937,0.2710527777671814,0.0
4938,0.47119465470314026,0.0
4939,0.2771748900413513,0.0
4940,0.6717067956924438,0.0
4941,0.18651162087917328,0.0
4942,0.23336239159107208,0.0
4943,0.8230506777763367,1.0
4944,0.9511827230453491,1.0
4945,0.2627944350242615,1.0
4946,0.18297331035137177,1.0
4947,0.5264726877212524,1.0
4948,0.7375087738037109,1.0
4949,0.6461775302886963,1.0
4950,0.8328984379768372,1.0
4951,0.420072466135025,1.0
4952,0.293413907289505,1.0
4953,0.8882741332054138,2.0
4954,0.22396330535411835,2.0
4955,0.5350640416145325,2.0
4956,0.15940415859222412,2.0
4957,0.7760127782821655,2.0
4958,0.4328635334968567,2.0
4959,0.8315757513046265,2.0
4960,0.3212086260318756,2.0
4961,0.9589845538139343,2.0
4962,0.48578718304634094,2.0
4963,0.9189630150794983,3.0
4964,0.9140269756317139,3.0
4965,0.6815690398216248,3.0
4966,0.682202160358429,3.0
4967,0.6516231894493103,3.0
4968,0.4379960298538208,3.0
4969,0.4356365203857422,3.0
4970,0.7440662980079651,3.0
4971,0.6819404363632202,3.0
4972,0.5769281387329102,4.0
4973,0.7431886196136475,4.0
4974,0.2196008563041687,4.0
4975,0.6316433548927307,4.0
4976,0.2738450765609741,4.0
4977,0.5479031801223755,4.0
4978,0.861088216304779,4.0
4979,0.8114553689956665,4.0
4980,0.9002888798713684,4.0
4981,0.7282600998878479,4.0
4982,0.8656066656112671,5.0
4983,0.9378809332847595,5.0
4984,0.0565028041601181,5.0
4985,0.3616255521774292,5.0
4986,0.2478000670671463,5.0
4987,0.8610613942146301,5.0
4988,0.4265517294406891,5.0
4989,0.7505368590354919,5.0
4990,0.7994357943534851,5.0
4991,0.13551197946071625,5.0
4992,0.8312555551528931,0.0
4993,0.2991757392883301,0.0
4994,0.8000720143318176,0.0
4995,0.8275044560432434,0.0
4996,0.964678943157196,0.0
4997,0.6103408932685852,0.0
4998,0.35753196477890015,0.0
4999,0.7598978877067566,0.0
5000,0.8542282581329346,0.0
5001,0.7474145293235779,0.0
5002,0.4247431457042694,1.0
5003,0.3336600661277771,1.0
5004,0.420072466135025,1.0
5005,0.749905526638031,1.0
5006,0.2408006489276886,1.0
5007,0.3887939751148224,1.0
5008,0.8900209069252014,1.0
5009,0.9321105480194092,1.0
5010,0.9562381505966187,1.0
5011,0.6729026436805725,2.0
5012,0.9262322783470154,2.0
5013,0.7801400423049927,2.0
5014,0.9628211259841919,2.0
5015,0.731558084487915,2.0
5016,0.010472544468939304,2.0
5017,0.46290844678878784,2.0
5018,0.5824790596961975,2.0
5019,0.4146578907966614,2.0
5020,0.9821926951408386,2.0
5021,0.6024149060249329,3.0
5022,0.5397541522979736,3.0
5023,0.1303035318851471,3.0
5024,0.033216703683137894,3.0
5025,0.15445347130298615,3.0
5026,0.8786396384239197,3.0
5027,0.298461377620697,3.0
5028,0.6694969534873962,3.0
5029,0.60962975025177,3.0
5030,0.547423243522644,3.0
5031,0.11377223581075668,4.0
5032,0.21794049441814423,4.0
5033,0.49952539801597595,4.0
5034,0.964043140411377,4.0
5035,0.4109306335449219,4.0
5036,0.763206422328949,4.0
5037,0.4328635334968567,4.0
5038,0.33632609248161316,4.0
5039,0.5776473879814148,4.0
5040,0.7237841486930847,5.0
5041,0.5532495975494385,5.0
5042,0.6449756622314453,5.0
5043,0.746933102607727,5.0
5044,0.010085144080221653,5.0
5045,0.02541319839656353,5.0
5046,0.09214691817760468,5.0
5047,0.16445708274841309,5.0
5048,0.010472544468939304,5.0
5049,0.6033506393432617,5.0
5050,0.7061887979507446,0.0
5051,0.8693757057189941,0.0
5052,0.7415159940719604,0.0
5053,0.8519383668899536,0.0
5054,0.9191418886184692,0.0
5055,0.8225108981132507,0.0
5056,0.9389635324478149,0.0
5057,0.8411180973052979,0.0
5058,0.6103408932685852,0.0
5059,0.6784475445747375,0.0
5060,0.420072466135025,1.0
5061,0.7681783437728882,1.0
5062,0.5380746722221375,1.0
5063,0.6328500509262085,1.0
5064,0.5709381699562073,1.0
5065,0.7373309135437012,1.0
5066,0.827242374420166,1.0
5067,0.1253962367773056,1.0
5068,0.9260377883911133,1.0
5069,0.8466039896011353,1.0
5070,0.16364572942256927,2.0
5071,0.5788222551345825,2.0
5072,0.45124688744544983,2.0
5073,0.3407067358493805,2.0
5074,0.8686420917510986,2.0
5075,0.280459463596344,2.0
5076,0.16445708274841309,2.0
5077,0.9742386937141418,2.0
5078,0.6103490591049194,2.0
5079,0.257752388715744,2.0
5080,0.18651162087917328,3.0
5081,0.6085053086280823,3.0
5082,0.6328500509262085,3.0
5083,0.7241760492324829,3.0
5084,0.47119465470314026,3.0
5085,0.7569994330406189,3.0
5086,0.902758002281189,3.0
5087,0.14122575521469116,3.0
5088,0.11033297330141068,3.0
5089,0.9728589057922363,3.0
5090,0.3378009498119354,4.0
5091,0.93464595079422,4.0
5092,0.46504315733909607,4.0
5093,0.8222935795783997,4.0
5094,0.8610613942146301,4.0
5095,0.7354053854942322,4.0
5096,0.3312675654888153,4.0
5097,0.6419382691383362,4.0
5098,0.23442234098911285,4.0
5099,0.6928780674934387,4.0
5100,0.36704081296920776,5.0
5101,0.2656342685222626,5.0
5102,0.7326688766479492,5.0
5103,0.9461556077003479,5.0
5104,0.6928780674934387,5.0
5105,0.420072466135025,5.0
5106,0.9624486565589905,5.0
5107,0.8278350234031677,5.0
5108,0.280459463596344,5.0
5109,0.746042013168335,0.0
5110,0.5050805807113647,0.0
5111,0.9413322806358337,0.0
5112,0.6750372052192688,0.0
5113,0.27389824390411377,0.0
5114,0.8809074759483337,0.0
5115,0.9592851400375366,0.0
5116,0.13586653769016266,0.0
5117,0.22088705003261566,0.0
5118,0.6397262811660767,0.0
5119,0.7712047696113586,1.0
5120,0.7277160286903381,1.0
5121,0.9354752898216248,1.0
5122,0.6911628246307373,1.0
5123,0.8643879294395447,1.0
5124,0.02498489059507847,1.0
5125,0.26879581809043884,1.0
5126,0.8699401021003723,1.0
5127,0.9074161052703857,1.0
5128,0.8175672888755798,1.0
5129,0.48872464895248413,2.0
5130,0.8195292353630066,2.0
5131,0.9448314905166626,2.0
5132,0.9026684761047363,2.0
5133,0.2681288421154022,2.0
5134,0.18651162087917328,2.0
5135,0.8395416140556335,2.0
5136,0.3705941140651703,3.0
5137,0.6422766447067261,3.0
5138,0.21867646276950836,3.0
5139,0.9067777991294861,3.0
5140,0.8425159454345703,3.0
5141,0.3335139751434326,3.0
5142,0.5161118507385254,3.0
5143,0.420072466135025,3.0
5144,0.7973892092704773,3.0
5145,0.8977181911468506,4.0
5146,0.45854154229164124,4.0
5147,0.7785400748252869,4.0
5148,0.8742033839225769,4.0
5149,0.10211054980754852,4.0
5150,0.6971636414527893,4.0
5151,0.379424512386322,4.0
5152,0.7449541091918945,4.0
5153,0.9479376077651978,4.0
5154,0.36668696999549866,5.0
5155,0.4881316125392914,5.0
5156,0.07099874317646027,5.0
5157,0.4822222888469696,5.0
5158,0.7589302659034729,5.0
5159,0.8416206240653992,5.0
5160,0.11306056380271912,5.0
5161,0.10879788547754288,5.0
5162,0.22743821144104004,5.0
5163,0.945708692073822,5.0
5164,0.11300771683454514,0.0
5165,0.7383263111114502,0.0
5166,0.9006326794624329,0.0
5167,0.3387974798679352,0.0
5168,0.29236671328544617,0.0
5169,0.8061422109603882,0.0
5170,0.8756809234619141,0.0
5171,0.5470935106277466,0.0
5172,0.39535459876060486,0.0
5173,0.9447087049484253,0.0
5174,0.06506956368684769,1.0
5175,0.8295580744743347,1.0
5176,0.06481005251407623,1.0
5177,0.5566266179084778,1.0
5178,0.9054777026176453,1.0
5179,0.8297087550163269,1.0
5180,0.3872697651386261,1.0
5181,0.44602134823799133,2.0
5182,0.3511536419391632,2.0
5183,0.5265781283378601,2.0
5184,0.8798902630805969,2.0
5185,0.8220731019973755,2.0
5186,0.7293994426727295,2.0
5187,0.87684565782547,2.0
5188,0.4115915894508362,2.0
5189,0.8188943266868591,2.0
5190,0.37881630659103394,3.0
5191,0.21356453001499176,3.0
5192,0.45292994379997253,3.0
5193,0.3070865869522095,3.0
5194,0.7388551235198975,3.0
5195,0.7690727114677429,3.0
5196,0.6147202849388123,3.0
5197,0.6657589673995972,3.0
5198,0.25727978348731995,3.0
5199,0.009341797791421413,4.0
5200,0.48614072799682617,4.0
5201,0.7011942267417908,4.0
5202,0.748292863368988,4.0
5203,0.45935794711112976,4.0
5204,0.7059685587882996,4.0
5205,0.9481164216995239,4.0
5206,0.3772639036178589,4.0
5207,0.6596635580062866,4.0
5208,0.5279837846755981,5.0
5209,0.8666074872016907,5.0
5210,0.21598869562149048,5.0
5211,0.4177025258541107,5.0
5212,0.6524514555931091,5.0
5213,0.9345578551292419,5.0
5214,0.6219815015792847,5.0
5215,0.7359747886657715,5.0
5216,0.6108042597770691,0.0
5217,0.0902678370475769,0.0
5218,0.2882680892944336,0.0
5219,0.6274955868721008,0.0
5220,0.6319370269775391,0.0
5221,0.5092883110046387,0.0
5222,0.6567026972770691,0.0
5223,0.8290690183639526,0.0
5224,0.7731752395629883,0.0
5225,0.9180595874786377,0.0
5226,0.8058422803878784,1.0
5227,0.0902678370475769,1.0
5228,0.6491764187812805,1.0
5229,0.5657021999359131,1.0
5230,0.7022595405578613,1.0
5231,0.8338300585746765,1.0
5232,0.8490124344825745,1.0
5233,0.03532888740301132,1.0
5234,0.5550731420516968,1.0
5235,0.34337297081947327,1.0
5236,0.835402250289917,2.0
5237,0.5896141529083252,2.0
5238,0.5365166068077087,2.0
5239,0.280459463596344,2.0
5240,0.7249359488487244,2.0
5241,0.7873976230621338,2.0
5242,0.280459463596344,2.0
5243,0.41227275133132935,2.0
5244,0.3766215145587921,2.0
5245,0.4947681427001953,2.0
5246,0.06481005251407623,3.0
5247,0.8295725584030151,3.0
5248,0.5906091928482056,3.0
5249,0.264588326215744,3.0
5250,0.8411180973052979,3.0
5251,0.6736794710159302,3.0
5252,0.17104564607143402,3.0
5253,0.5991755127906799,3.0
5254,0.7969171404838562,3.0
5255,0.17104564607143402,3.0
5256,0.8600910305976868,4.0
5257,0.7017582058906555,4.0
5258,0.28599461913108826,4.0
5259,0.8600910305976868,4.0
5260,0.9497249722480774,4.0
5261,0.8600910305976868,4.0
5262,0.8600910305976868,4.0
5263,0.8600910305976868,4.0
5264,0.6491764187812805,4.0
5265,0.44704025983810425,4.0
5266,0.8600910305976868,5.0
5267,0.46319344639778137,5.0
5268,0.8600910305976868,5.0
5269,0.8600910305976868,5.0
5270,0.8600910305976868,5.0
5271,0.8600910305976868,5.0
5272,0.8600910305976868,5.0
5273,0.8600910305976868,5.0
5274,0.8600910305976868,5.0
5275,0.8600910305976868,5.0
5276,0.9262322783470154,0.0
5277,0.8275044560432434,0.0
5278,0.4728226363658905,0.0
5279,0.9511407017707825,0.0
5280,0.10610607266426086,0.0
5281,0.948291540145874,0.0
5282,0.4081246852874756,0.0
5283,0.7169411182403564,0.0
5284,0.3387974798679352,0.0
5285,0.4349377453327179,1.0
5286,0.8293395638465881,1.0
5287,0.22692778706550598,1.0
5288,0.9312198162078857,1.0
5289,0.33858662843704224,1.0
5290,0.6874899864196777,1.0
5291,0.7986968159675598,1.0
5292,0.44675368070602417,1.0
5293,0.9470339417457581,1.0
5294,0.1088729053735733,1.0
5295,0.520042896270752,2.0
5296,0.9110466837882996,2.0
5297,0.16249717772006989,2.0
5298,0.7448577284812927,2.0
5299,0.8559321761131287,2.0
5300,0.714563250541687,2.0
5301,0.5999196171760559,2.0
5302,0.7040873169898987,2.0
5303,0.018610266968607903,2.0
5304,0.7726804614067078,2.0
5305,0.8130025267601013,3.0
5306,0.7958564758300781,3.0
5307,0.7617197632789612,3.0
5308,0.5995539426803589,3.0
5309,0.06970889866352081,3.0
5310,0.4542604386806488,3.0
5311,0.9682362079620361,3.0
5312,0.7357218861579895,3.0
5313,0.7401660084724426,3.0
5314,0.38677987456321716,3.0
5315,0.45417892932891846,4.0
5316,0.9655196070671082,4.0
5317,0.9666544795036316,4.0
5318,0.5855154991149902,4.0
5319,0.7892992496490479,4.0
5320,0.5987913012504578,4.0
5321,0.4405767023563385,4.0
5322,0.8881928324699402,4.0
5323,0.8600910305976868,4.0
5324,0.5509746074676514,4.0
5325,0.9012813568115234,5.0
5326,0.057089850306510925,5.0
5327,0.7277320623397827,5.0
5328,0.4328635334968567,5.0
5329,0.8600910305976868,5.0
5330,0.16175107657909393,5.0
5331,0.9261519312858582,5.0
5332,0.45190179347991943,5.0
5333,0.8470814824104309,5.0
5334,0.6466943621635437,5.0
5335,0.7823759317398071,0.0
5336,0.20455381274223328,0.0
5337,0.5860602259635925,0.0
5338,0.3835676908493042,0.0
5339,0.8718571662902832,0.0
5340,0.7406711578369141,0.0
5341,0.8275044560432434,0.0
5342,0.8840149641036987,0.0
5343,0.7547791600227356,0.0
5344,0.3536946773529053,0.0
5345,0.6722670793533325,1.0
5346,0.4860358238220215,1.0
5347,0.5934383273124695,1.0
5348,0.6230524778366089,1.0
5349,0.8480925559997559,1.0
5350,0.6876388788223267,1.0
5351,0.9016693830490112,1.0
5352,0.6296162009239197,1.0
5353,0.8927846550941467,1.0
5354,0.6207523345947266,2.0
5355,0.7966346144676208,2.0
5356,0.5849859714508057,2.0
5357,0.5411881804466248,2.0
5358,0.6522719264030457,2.0
5359,0.07734570652246475,2.0
5360,0.6445485949516296,2.0
5361,0.8002043962478638,2.0
5362,0.6736799478530884,2.0
5363,0.7971780300140381,2.0
5364,0.7900363802909851,3.0
5365,0.6378194093704224,3.0
5366,0.7485615015029907,3.0
5367,0.03564869239926338,3.0
5368,0.9618014097213745,3.0
5369,0.42378419637680054,3.0
5370,0.9543537497520447,3.0
5371,0.9326826930046082,3.0
5372,0.3079557716846466,3.0
5373,0.9297947287559509,4.0
5374,0.5434077978134155,4.0
5375,0.898106575012207,4.0
5376,0.35615718364715576,4.0
5377,0.9280188083648682,4.0
5378,0.9137998819351196,4.0
5379,0.9774521589279175,4.0
5380,0.9259280562400818,5.0
5381,0.4839135706424713,5.0
5382,0.834476888179779,5.0
5383,0.695888340473175,5.0
5384,0.9679160714149475,5.0
5385,0.5933078527450562,5.0
5386,0.25530409812927246,5.0
5387,0.8779089450836182,5.0
5388,0.01232955977320671,5.0
5389,0.895730197429657,0.0
5390,0.48727861046791077,0.0
5391,0.9485592246055603,0.0
5392,0.1515141725540161,0.0
5393,0.8217363953590393,0.0
5394,0.7014898657798767,0.0
5395,0.5663323998451233,0.0
5396,0.6210703253746033,0.0
5397,0.16445708274841309,0.0
5398,0.5176393389701843,0.0
5399,0.18651162087917328,1.0
5400,0.5225863456726074,1.0
5401,0.47119465470314026,1.0
5402,0.3052268624305725,1.0
5403,0.6192604899406433,1.0
5404,0.24407583475112915,1.0
5405,0.4650406241416931,1.0
5406,0.818764328956604,1.0
5407,0.35753196477890015,1.0
5408,0.8411180973052979,1.0
5409,0.420072466135025,2.0
5410,0.6089138388633728,2.0
5411,0.7870712280273438,2.0
5412,0.8945116996765137,2.0
5413,0.5542778372764587,2.0
5414,0.54051673412323,2.0
5415,0.6109190583229065,2.0
5416,0.9461120367050171,2.0
5417,0.9075443148612976,2.0
5418,0.5439949035644531,2.0
5419,0.623206377029419,3.0
5420,0.17672136425971985,3.0
5421,0.5995791554450989,3.0
5422,0.8574759364128113,3.0
5423,0.9825515151023865,3.0
5424,0.5657021999359131,3.0
5425,0.3727123439311981,3.0
5426,0.9417009353637695,3.0
5427,0.8799458146095276,3.0
5428,0.9785312414169312,3.0
5429,0.8600910305976868,4.0
5430,0.63663250207901,4.0
5431,0.830203115940094,4.0
5432,0.5657021999359131,4.0
5433,0.8499104976654053,4.0
5434,0.5446203947067261,4.0
5435,0.48706063628196716,4.0
5436,0.5657021999359131,4.0
5437,0.14663845300674438,4.0
5438,0.7059993147850037,5.0
5439,0.35670560598373413,5.0
5440,0.8157417178153992,5.0
5441,0.821521520614624,5.0
5442,0.8216681480407715,5.0
5443,0.8358637094497681,5.0
5444,0.5455365777015686,5.0
5445,0.94752037525177,5.0
5446,0.5528903007507324,0.0
5447,0.5778579711914062,0.0
5448,0.9265384078025818,0.0
5449,0.31962355971336365,0.0
5450,0.7865545749664307,0.0
5451,0.8309038877487183,0.0
5452,0.21794049441814423,0.0
5453,0.6009396314620972,0.0
5454,0.5264347195625305,0.0
5455,0.6542067527770996,1.0
5456,0.4948490560054779,1.0
5457,0.8641014695167542,1.0
5458,0.35279181599617004,1.0
5459,0.9313880801200867,1.0
5460,0.6599099636077881,1.0
5461,0.8338561058044434,1.0
5462,0.7440157532691956,1.0
5463,0.5772528052330017,1.0
5464,0.8904188871383667,1.0
5465,0.8595976233482361,2.0
5466,0.09868151694536209,2.0
5467,0.2974102795124054,2.0
5468,0.7229114174842834,2.0
5469,0.8508561849594116,2.0
5470,0.7225341796875,2.0
5471,0.856502115726471,2.0
5472,0.7409066557884216,2.0
5473,0.647803544998169,2.0
5474,0.6246923208236694,3.0
5475,0.2787265181541443,3.0
5476,0.877366840839386,3.0
5477,0.04875917732715607,3.0
5478,0.634293794631958,3.0
5479,0.26204317808151245,3.0
5480,0.637586772441864,3.0
5481,0.9168524146080017,3.0
5482,0.4490424692630768,3.0
5483,0.5893661975860596,4.0
5484,0.715358316898346,4.0
5485,0.3981596529483795,4.0
5486,0.06553327292203903,4.0
5487,0.9786943197250366,4.0
5488,0.7221641540527344,4.0
5489,0.3355765640735626,4.0
5490,0.835623025894165,4.0
5491,0.6040739417076111,4.0
5492,0.6917603611946106,5.0
5493,0.015854837372899055,5.0
5494,0.9897071123123169,5.0
5495,0.5292335748672485,5.0
5496,0.12439847737550735,5.0
5497,0.4632374048233032,5.0
5498,0.9417120218276978,5.0
5499,0.8974375128746033,5.0
5500,0.035692647099494934,5.0
5501,0.5579460263252258,5.0
5502,0.9316346645355225,0.0
5503,0.8577738404273987,0.0
5504,0.9294538497924805,0.0
5505,0.8285720944404602,0.0
5506,0.8698518872261047,0.0
5507,0.7062391042709351,0.0
5508,0.5756917595863342,0.0
5509,0.8998128771781921,0.0
5510,0.749445378780365,0.0
5511,0.8909163475036621,1.0
5512,0.5961003303527832,1.0
5513,0.4798072278499603,1.0
5514,0.6094564199447632,1.0
5515,0.6694186329841614,1.0
5516,0.8667176961898804,1.0
5517,0.6387929916381836,1.0
5518,0.954319417476654,1.0
5519,0.6774243712425232,1.0
5520,0.8783774375915527,2.0
5521,0.39645981788635254,2.0
5522,0.465172678232193,2.0
5523,0.5647467374801636,2.0
5524,0.40450969338417053,2.0
5525,0.8882127404212952,2.0
5526,0.4443320035934448,2.0
5527,0.6726392507553101,2.0
5528,0.8859940767288208,2.0
5529,0.8907393217086792,2.0
5530,0.7202140092849731,3.0
5531,0.48306143283843994,3.0
5532,0.833072304725647,3.0
5533,0.5856245160102844,3.0
5534,0.4953233003616333,3.0
5535,0.9176368117332458,3.0
5536,0.913774311542511,3.0
5537,0.9211189150810242,3.0
5538,0.6595389246940613,3.0
5539,0.6296553015708923,4.0
5540,0.3093941807746887,4.0
5541,0.08279527723789215,4.0
5542,0.6030427813529968,4.0
5543,0.8259250521659851,4.0
5544,0.8174315690994263,5.0
5545,0.8478288650512695,5.0
5546,0.44581863284111023,5.0
5547,0.060527268797159195,5.0
5548,0.8722754716873169,5.0
5549,0.574677586555481,5.0
5550,0.321175754070282,5.0
5551,0.33735358715057373,5.0
5552,0.9342280030250549,5.0
5553,0.7155362367630005,0.0
5554,0.8586613535881042,0.0
5555,0.2709304690361023,0.0
5556,0.9088221192359924,0.0
5557,0.5426719188690186,0.0
5558,0.5469160676002502,0.0
5559,0.7586526870727539,0.0
5560,0.9496572017669678,0.0
5561,0.7422751784324646,0.0
5562,0.7987497448921204,0.0
5563,0.7889226078987122,1.0
5564,0.8088981509208679,1.0
5565,0.8463707566261292,1.0
5566,0.9605903625488281,1.0
5567,0.9703907370567322,1.0
5568,0.6694731712341309,1.0
5569,0.41907933354377747,1.0
5570,0.5913520455360413,1.0
5571,0.10211054980754852,2.0
