,semantic dissimilarity,generation number
43409,0.42111599869469857,
43410,0.3940883425613516,
43411,0.43666276900492723,
43412,0.4102033578034982,
43413,0.3912578533181541,
43414,0.43395163617297633,
43415,0.5158793666662278,
43416,0.5310227628248975,
43417,0.4390894826521864,
43418,0.37227940745850996,
43419,0.3927060057318694,
43420,0.3918920969798538,
43421,0.3976887711622251,
43422,0.39206515611628345,
43423,0.458077797506988,
43424,0.3964149588288521,
43425,0.44841756988824444,
43426,0.5575543291039583,
43427,0.3895643898096535,
43428,0.4287819770701717,
43429,0.4028606833509688,
43430,0.43207463254508827,
43431,0.41328820762538027,
43432,0.46150128544036906,
43433,0.3370956174499973,
43434,0.4338667207657892,
43435,0.40626797636389655,
43436,0.43337018265434113,
43437,0.4415767404044138,
43438,0.40199373174730274,
43439,0.39920978440162347,
43440,0.5108881401990656,
43441,0.4072132179142376,
43442,0.4219485241208858,
43443,0.4234998868289233,
43444,0.4172841357354162,
43445,0.46868081098004954,
43446,0.46142178886077717,
43447,0.3571717982759686,
43448,0.3883603698322394,
43449,0.4144791317189903,
43450,0.3738703382695402,
43451,0.37128580284021384,
43452,0.4562291312515469,
43453,0.431717701644979,
43454,0.44037551497662253,
43455,0.4354785971163888,
43456,0.42988114288892326,
43457,0.3842787130657521,
43458,0.3772998362205213,
43459,0.40918773656752916,
43460,0.44038514734934714,
43461,0.41911711034889126,
43462,0.42063000869549333,
43463,0.4022231045260207,
43464,0.44336533766570935,
43465,0.43590283486303066,
43466,0.40602964672228536,
43467,0.40418235279320197,
43468,0.4153631187949228,
43469,0.4287725236188655,
43470,0.4669749454920331,
43471,0.4579475173138323,
43472,0.3722731263018637,
43473,0.5377034926017468,
43474,0.48974842019663184,
43475,0.45072859912445146,
43476,0.4214703251738856,
43477,0.4025099619483223,
43478,0.41897110693033784,
43479,0.4369184167572439,
43480,0.41883324110770204,
43481,0.35448321143100026,
43482,0.40420039512624384,
43483,0.4684136787301718,
43484,0.39522474828796283,
43485,0.35468067470797165,
43486,0.45045064337088586,
43487,0.4076486448967266,
43488,0.3595864613851983,
43489,0.41242170568387504,
43490,0.40644802750038544,
43491,0.5062806297297593,
43492,0.39033937519933504,
43493,0.4386612114168102,
43494,0.40021114101622957,
43495,0.454520219858022,
43496,0.40561538645157713,
43497,0.32838026775823675,
43498,0.45891415795882906,
43499,0.44311589370735605,
43500,0.39459414084488276,
43501,0.4725146096301746,
43502,0.5161003459112034,
43503,0.5269347489595131,
43504,0.4516699924363885,
43505,0.3924649496468694,
43506,0.3959655802049017,
43507,0.445757501822624,
43508,0.3348520959006377,
43509,0.41114402062903516,
43510,0.45870138824009404,
43511,0.37656164981195456,
43512,0.4877213969584097,
43513,0.5853268899578103,
43514,0.40747212864020965,
43515,0.41963632599219886,
43516,0.41063867456290093,
43517,0.4199366425287444,
43518,0.4677026074145398,
43519,0.5132561394392156,
43520,0.4329391391081328,
43521,0.43423969314033517,
43522,0.41760603658992024,
43523,0.46183179965897597,
43524,0.41251155762828934,
43525,0.3913344699601102,
43526,0.491114799052465,
43527,0.43433322893244136,
43528,0.3985052451422679,
43529,0.4274893975957083,
43530,0.4218838620167273,
43531,0.39315376630813914,
43532,0.4653702738650421,
43533,0.3347161067756968,
43534,0.4912576066360245,
43535,0.4325252618305864,
43536,0.41069908163706975,
43537,0.40978618770244846,
43538,0.46978739950079956,
43539,0.44661449561294453,
43540,0.4776148820236872,
43541,0.3835333893459099,
43542,0.4560078864693083,
43543,0.42431050353565286,
43544,0.4481812524493086,
43545,0.4927189458685429,
43546,0.4678702060570275,
43547,0.4451130237608754,
43548,0.45933749825613635,
43549,0.45842374092803967,
43550,0.4044828327188038,
43551,0.44122506578834253,
43552,0.4274654036593409,
43553,0.4615825337766091,
43554,0.4424672921221825,
43555,0.41447765021658306,
43556,0.4475188042020428,
43557,0.47479518225748724,
43558,0.4036127984424168,
43559,0.5438130740297786,
43560,0.4024901572103705,
43561,0.4458377440202562,
43562,0.4480551727542054,
43563,0.38105878092310236,
43564,0.3953905713808033,
43565,0.43363476589765737,
43566,0.47318457139557435,
43567,0.3727088378985512,
43568,0.372997699521384,
43569,0.44206133929244923,
43570,0.3658762319277614,
43571,0.39682068543078886,
43572,0.455991782016011,
43573,0.40024634939761417,
43574,0.45344823779888394,
43575,0.4417553698888649,
43576,0.4352345182567667,
43577,0.48999690796982376,
43578,0.4578672002261988,
43579,0.4434715665772079,
43580,0.44991929794345004,
43581,0.4545569403284204,
43582,0.3606752892666836,
43583,0.4023155081595138,
43584,0.4438747210938046,
43585,0.4821345748739274,
43586,0.4321771775554076,
43587,0.49706879843740615,
43588,0.4798767590114295,
43589,0.5134510181463812,
43590,0.43608647232074654,
43591,0.41992069300743,
43592,0.4303273304293633,
43593,0.45762301527086574,
43594,0.4056653478745589,
43595,0.4169872852207036,
43596,0.4517547344074897,
43597,0.40252906241175745,
43598,0.5267266707249553,
43599,0.5761930592372871,
43600,0.42604116579037493,
43601,0.4086994487588593,
43602,0.47464212019373525,
43603,0.42443714518717873,
43604,0.46539059284039397,
43605,0.40454549754539626,
43606,0.4546817029599296,
43607,0.37499891195811247,
43608,0.4224193264961947,
43609,0.40734720250146444,
43610,0.38102930976611704,
43611,0.5136685880197515,
43612,0.3665977500652387,
43613,0.39552340087630006,
43614,0.42129031149497853,
43615,0.4008099070647178,
43616,0.40820302769090605,
43617,0.3828965148623808,
43618,0.3868100004534918,
43619,0.4773069260249558,
43620,0.35831921071374256,
43621,0.4557136391429627,
43622,0.3984448941968819,
43623,0.35987331741459444,
43624,0.40128222256207097,
43625,0.42689313997473194,
43626,0.4342596080983799,
43627,0.4014521947704141,
43628,0.4038476547079922,
43629,0.39946881722716154,
43630,0.4652330727325627,
43631,0.34457632626542284,
43632,0.4182557655810303,
43633,0.44768633146975545,
43634,0.424003714907265,
43635,0.43069065463382644,
43636,0.43773386255918256,
43637,0.39978209059219166,
43638,0.40949938354708804,
43639,0.4299259834021402,
43640,0.41352005337969816,
43641,0.3969348550867654,
43642,0.4275548255757755,
43643,0.4080314572162324,
43644,0.5006265925673014,
43645,0.46805019832717515,
43646,0.3933990566206372,
43647,0.3846060016323796,
43648,0.3987034858869834,
43649,0.41655571059277385,
43650,0.3902011032329734,
43651,0.4154576619643304,
43652,0.3803146989318725,
43653,0.3878309471877664,
43654,0.42952848249656317,
43655,0.3646056415327297,
43656,0.4326848266405832,
43657,0.4556013547770992,
43658,0.4046303029243041,
43659,0.42119805543035665,
43660,0.38463256236617954,
43661,0.4354428487522989,
43662,0.5350865693572314,
43663,0.42858186926212566,
43664,0.36416010720090447,
43665,0.45319760741951387,
43666,0.41508209068475205,
43667,0.43793386695875275,
43668,0.4384545778622864,
43669,0.44442572464678964,
43670,0.4305179279009034,
43671,0.45822527968331006,
43672,0.4564322682753574,
43673,0.4596432760929665,
43674,0.4954568193058186,
43675,0.4058218405857955,
43676,0.44561543335587794,
43677,0.42955592795453135,
43678,0.40600931029024306,
43679,0.36611868418461196,
43680,0.42833762537620024,
43681,0.4205100624346871,
43682,0.4244152245882095,
43683,0.4417645916688856,
43684,0.4985913028508277,
43685,0.40112154924085475,
43686,0.46278266020588876,
43687,0.3917150350789453,
43688,0.35390989887680996,
43689,0.45588964755427436,
43690,0.47388310909507825,
43691,0.44889630870919367,
43692,0.49250956499779935,
43693,0.4750969253008371,
43694,0.44418519996008243,
43695,0.5516252548975634,
43696,0.4406778944585319,
43697,0.4576251163368437,
43698,0.4514053138728479,
43699,0.4594638021037087,
43700,0.5310157609301184,
43701,0.4794366070418229,
43702,0.43556869271354703,
43703,0.4208500556571598,
43704,0.4646572037190259,
43705,0.48668199871532986,
43706,0.45198008779696586,
43707,0.4724342830277504,
43708,0.4541519124665795,
43709,0.46799120306812836,
43710,0.48175204589929227,
43711,0.4824114172861948,
43712,0.4508564648929471,
43713,0.4056335835175927,
43714,0.45837917130969447,
43715,0.47119724394241413,
43716,0.4048414385949051,
43717,0.45864728432853225,
43718,0.4479171861705231,
43719,0.502415060638301,
43720,0.4752957388668432,
43721,0.4915804203315337,
43722,0.40830009854848415,
43723,0.4348484104980291,
43724,0.49545768614679175,
43725,0.4957935241027595,
43726,0.485184829594024,
43727,0.4095438992145494,
43728,0.5930550272950288,
43729,0.5849946886394551,
43730,0.4742852897350373,
43731,0.4471145453482962,
43732,0.45160800083799657,
43733,0.4657526244147538,
43734,0.4755462114573845,
43735,0.4512790699648335,
43736,0.4241109158637794,
43737,0.4321488005403707,
43738,0.5368822998891902,
43739,0.4281169707445619,
43740,0.4788911780192082,
43741,0.46234314425176354,
43742,0.48515445750909497,
43743,0.3862901370683286,
43744,0.4207178761892153,
43745,0.49566955160507875,
43746,0.5424774949768294,
43747,0.43693505023661783,
43748,0.4705676751119593,
43749,0.40403079548480864,
43750,0.4811475787836369,
43751,0.47113257064261843,
43752,0.39302807713258514,
43753,0.47752821907506726,
43754,0.457030338496276,
43755,0.4232353170109574,
43756,0.45252918700851924,
43757,0.6011060071871308,
43758,0.5781900453963661,
43759,0.4938551721672354,
43760,0.4291709835895225,
43761,0.41032863861841257,
43762,0.47115024643173364,
43763,0.36127894747992945,
43764,0.47934353119892265,
43765,0.5058452199379101,
43766,0.45672505812466413,
43767,0.48815264704384814,
43768,0.6140887984556961,
43769,0.4628746867272304,
43770,0.5121992025892369,
43771,0.4280551693106832,
43772,0.45936237503414706,
43773,0.3923649975774363,
43774,0.39495249276607575,
43775,0.4254449676132597,
43776,0.3892246142840138,
43777,0.39420364510609257,
43778,0.4526313758159063,
43779,0.39997298627425465,
43780,0.3750024536671411,
43781,0.34839184022175734,
43782,0.4031469025988355,
43783,0.43855610502534165,
43784,0.46456642115269603,
43785,0.3511210825782515,
43786,0.45572468914917397,
43787,0.44220764566124476,
43788,0.4311126953727211,
43789,0.36832288029450494,
43790,0.4460569862872973,
43791,0.4191802988301906,
43792,0.4303194436345172,
43793,0.44187318131845266,
43794,0.4210156215243492,
43795,0.39232010121128463,
43796,0.3878414602080292,
43797,0.4302625858246465,
43798,0.428215682720868,
43799,0.34302061973285913,
43800,0.3793786858612321,
43801,0.3894926046866211,
43802,0.38497762175363615,
43803,0.40142589576681603,
43804,0.40300080916646275,
43805,0.38105246828655187,
43806,0.4023784925858619,
43807,0.4138035750218935,
43808,0.39752763935686775,
43809,0.4428630331854164,
43810,0.38001640111209306,
43811,0.4784542745396556,
43812,0.4592461103662816,
43813,0.3808264162278249,
43814,0.4120467463866461,
43815,0.3528946411905764,
43816,0.3930083774966943,
43817,0.39916151888801105,
43818,0.4180139425656985,
43819,0.40256540183255335,
43820,0.39848712809881404,
43821,0.44196306023137977,
43822,0.4100555491865947,
43823,0.40808717388606747,
43824,0.39277911905961627,
43825,0.41620776782103025,
43826,0.411821677193833,
43827,0.37617826066791427,
43828,0.44329235562949265,
43829,0.4731170776414403,
43830,0.4075500612056753,
43831,0.4018373317651441,
43832,0.40943707937023405,
43833,0.3865925160747618,
43834,0.40645872299666863,
43835,0.37158353528788657,
43836,0.36498143777365555,
43837,0.44775250365919783,
43838,0.38709707410079247,
43839,0.417768578600185,
43840,0.5068866836845835,
43841,0.5240313036111983,
43842,0.4310539586948066,
43843,0.42108248089543016,
43844,0.4259735838062353,
43845,0.4143825025274751,
43846,0.41258259570037065,
43847,0.37831276108724216,
43848,0.3745459715980143,
43849,0.4099870463972005,
43850,0.4837342215163834,
43851,0.518930551177878,
43852,0.38658986997806133,
43853,0.48460683965102924,
43854,0.4273617052294179,
43855,0.3640595413431001,
43856,0.4337323748729908,
43857,0.4490455300774564,
43858,0.436679846078102,
43859,0.42389330800839564,
43860,0.47310112411146177,
43861,0.42008742746088645,
43862,0.40165046957132094,
43863,0.3985266129587824,
43864,0.43423464734753925,
43865,0.4699850849313423,
43866,0.4936951079065932,
43867,0.38641126549401034,
43868,0.4584284814964038,
43869,0.43802499312149246,
43870,0.3834612543994041,
43871,0.3878227797671585,
43872,0.4778404603089495,
43873,0.46497505209180157,
43874,0.4631892812093537,
43875,0.47214680165798634,
43876,0.4465505667888208,
43877,0.41383294427987,
43878,0.4001341569904724,
43879,0.4546022567433021,
43880,0.43538556423667363,
43881,0.43810667119252533,
43882,0.42681491153678575,
43883,0.4173789500293519,
43884,0.3980929688997134,
43885,0.487092032219696,
43886,0.42253142465966287,
43887,0.42566418434337244,
43888,0.4162385548628427,
43889,0.4181674304773118,
43890,0.4587989028426176,
43891,0.45751920193068907,
43892,0.3832835733810985,
43893,0.5279924759278378,
43894,0.46923332282800917,
43895,0.44421040632258574,
43896,0.4886920961916427,
43897,0.3977804933425881,
43898,0.41204868226521024,
43899,0.39029896789940094,
43900,0.4267176240860621,
43901,0.4109773586332216,
43902,0.41339316975021184,
43903,0.47943434036941923,
43904,0.4221931177221682,
43905,0.443019750597712,
43906,0.4553306394768064,
43907,0.4385688555158584,
43908,0.4554660909325369,
43909,0.3768255626982295,
43910,0.4338775108817212,
43911,0.5317762683878283,
43912,0.3983270879469892,
43913,0.4284394531062017,
43914,0.47043152971435553,
43915,0.43107718597936595,
43916,0.44226772722480207,
43917,0.40974423926615383,
43918,0.41971120970405684,
43919,0.44735983423602976,
43920,0.41068869310093714,
43921,0.47387932741565647,
43922,0.5102358647353306,
43923,0.5368701406070339,
43924,0.4545369518272224,
43925,0.4608021858119147,
43926,0.46269274167297963,
43927,0.46587649376638157,
43928,0.3935058532118164,
43929,0.36475778710403534,
43930,0.4170241634749655,
43931,0.42308326555677656,
43932,0.5258068889126575,
43933,0.5508771034769692,
43934,0.4034310169909305,
43935,0.47327955366232505,
43936,0.4466493268667651,
43937,0.3789092083327969,
43938,0.41892704352974985,
43939,0.4088914373160334,
43940,0.3914495045659943,
43941,0.44047864683168736,
43942,0.37591324590651237,
43943,0.3819797592295308,
43944,0.4148937498795153,
43945,0.39747030072997613,
43946,0.40652065629341894,
43947,0.41170246606785915,
43948,0.3586567574612746,
43949,0.4198691831468552,
43950,0.42561424270661524,
43951,0.44885508086380344,
43952,0.3808492298439672,
43953,0.41727106304491196,
43954,0.4337876642914136,
43955,0.44477460963355014,
43956,0.42354703082908673,
43957,0.4163558809640825,
43958,0.36733962569589784,
43959,0.37492683005199634,
43960,0.4365503225788837,
43961,0.40361750855976986,
43962,0.4076784903666224,
43963,0.4010630815271329,
43964,0.44170169884283916,
43965,0.3997736722803449,
43966,0.4131690777557849,
43967,0.39648918307071185,
43968,0.4141663244009278,
43969,0.43936666380413597,
43970,0.397896343315548,
43971,0.40603722742945564,
43972,0.42526158341804177,
43973,0.3714167109365715,
43974,0.4910382494986115,
43975,0.45300829538988546,
43976,0.3816889701476923,
43977,0.39324949206160476,
43978,0.3497865914922696,
43979,0.3822507901414822,
43980,0.4051949821982947,
43981,0.42447765934238724,
43982,0.3761417919423462,
43983,0.36040571040667685,
43984,0.3984973673390203,
43985,0.40039660583022935,
43986,0.4456976630701042,
43987,0.44029711125304105,
43988,0.3747832632020877,
43989,0.37486307912851063,
43990,0.3790016924681254,
43991,0.4523091680088006,
43992,0.49128483488222613,
43993,0.4246913605565627,
43994,0.39092677723506297,
43995,0.3986781883337359,
43996,0.39570112521934436,
43997,0.4227396425285679,
43998,0.3863054035984916,
43999,0.43648185628789793,
44000,0.4147286754497424,
44001,0.42668850165636935,
44002,0.449614540570355,
44003,0.47766116045259116,
44004,0.49832265477362925,
44005,0.3922988793772649,
44006,0.4020579186605819,
44007,0.42585527018200164,
44008,0.389436733196514,
44009,0.36347266351423446,
44010,0.39988355385652613,
44011,0.4522498027447828,
44012,0.37077446723754665,
44013,0.4818812393858164,
44014,0.5107471103289709,
44015,0.3874080501728765,
44016,0.43404334480565754,
44017,0.4343142677987992,
44018,0.36528444303581303,
44019,0.3832437948352975,
44020,0.39728034595251827,
44021,0.507127216711778,
44022,0.4044171535614879,
44023,0.43140919970188857,
44024,0.4068554848079893,
44025,0.43497754825399015,
44026,0.35845715023605157,
44027,0.4235727597158998,
44028,0.3869558853323259,
44029,0.4495093377773775,
44030,0.3634789538678447,
44031,0.3999110084605445,
44032,0.3823173846305532,
44033,0.4208598323684063,
44034,0.4338075438541206,
44035,0.3744347093380422,
44036,0.44295481652952556,
44037,0.40432667117983206,
44038,0.4001654415084074,
44039,0.3859680259625094,
44040,0.4434646328384499,
44041,0.373081101253592,
44042,0.45274282085635187,
44043,0.4628545156540472,
44044,0.4157209104515213,
44045,0.4085930962487647,
44046,0.39608791461133486,
44047,0.35003084651868444,
44048,0.4493119642613811,
44049,0.3710104919160798,
44050,0.36177972659985,
44051,0.4130979800254002,
44052,0.4496891440427147,
44053,0.37565151170773353,
44054,0.4946271083560989,
44055,0.43006413241842906,
44056,0.38567038687982735,
44057,0.46871762667804306,
44058,0.3502517440271747,
44059,0.347489880764589,
44060,0.4199501825148151,
44061,0.45687823851745935,
44062,0.378288389896092,
44063,0.39085620907550045,
44064,0.3911801574819811,
44065,0.3788755360388548,
44066,0.43299173445323336,
44067,0.4659796640335902,
44068,0.3488066146824238,
44069,0.38879899552152025,
44070,0.4143620794863176,
44071,0.4208499331072108,
44072,0.5657680187973065,
44073,0.43785443544833585,
44074,0.38304634108813435,
44075,0.4639023995811886,
44076,0.4588293588536846,
44077,0.3869857744888902,
44078,0.4622945997001079,
44079,0.3849683784339196,
44080,0.48649461388931314,
44081,0.4956371133538695,
44082,0.4668508110506391,
44083,0.424173917962409,
44084,0.44224251665481523,
44085,0.35802235016154516,
44086,0.4961220255113957,
44087,0.38320827214181846,
44088,0.4265935957209152,
44089,0.39421688500774715,
44090,0.3867200034359761,
44091,0.3879950735535181,
44092,0.43858028842941815,
44093,0.5121986577350921,
44094,0.48572340361372685,
44095,0.43017017292866483,
44096,0.41087246757195595,
44097,0.4223528627382451,
44098,0.3611450812748101,
44099,0.3798422320559726,
44100,0.5032215769047131,
44101,0.31963070961494466,
44102,0.4017447436749112,
44103,0.41357266049510616,
44104,0.39025052274619954,
44105,0.39242330238004186,
44106,0.4168856930723463,
44107,0.37082625002536534,
44108,0.4376934931675148,
44109,0.36450404268713177,
44110,0.43453455193731383,
44111,0.36852990428026927,
44112,0.4015369454728751,
44113,0.39391211336689314,
44114,0.42830730100458086,
44115,0.461579832196475,
44116,0.3822076508941085,
44117,0.35172674759182665,
44118,0.39087256952424176,
44119,0.4285207393547566,
44120,0.34461064370552724,
44121,0.4016624521805797,
44122,0.42249504301432594,
44123,0.43641171394042805,
44124,0.4332744613607684,
44125,0.36144135246197995,
44126,0.3594935726582566,
44127,0.4177833249568368,
44128,0.43405005847091477,
44129,0.3489502878040948,
44130,0.3704556157179542,
44131,0.4611498154712223,
44132,0.3753757291283484,
44133,0.4647015144692065,
44134,0.45274534613448486,
44135,0.40184749439406453,
44136,0.37859055850699064,
44137,0.40836749537536543,
44138,0.34310201439771265,
44139,0.3976212194410084,
44140,0.4074199814218753,
44141,0.3445429787777952,
44142,0.3484472844106563,
44143,0.37582427669241747,
44144,0.3685711351553928,
44145,0.38405705075720364,
44146,0.41600927933165055,
44147,0.385585685941936,
44148,0.39542472380847143,
44149,0.38540280566400414,
44150,0.4291856092964089,
44151,0.49133760685706845,
44152,0.41692773744502515,
44153,0.3934027138319288,
44154,0.415724858141014,
44155,0.396062462844976,
44156,0.3928746354438908,
44157,0.4177917661257055,
44158,0.42016484815727034,
44159,0.4386362047947685,
44160,0.43073711149015537,
44161,0.4312881994136079,
44162,0.4248771188261728,
44163,0.4810809731445156,
44164,0.41796171720216,
44165,0.4110766400327214,
44166,0.4076894315479412,
44167,0.4045054957772828,
44168,0.3644365306421649,
44169,0.4112621409911943,
44170,0.41634264977882113,
44171,0.4066362611368672,
44172,0.49470090370261954,
44173,0.5168423116117979,
44174,0.39410278908589996,
44175,0.40035121334605206,
44176,0.43709486315832674,
44177,0.35183651812053796,
44178,0.4873410842773288,
44179,0.3785281331979555,
44180,0.3834040093063992,
44181,0.3826705645258161,
44182,0.37997404513054817,
44183,0.3897036694223359,
44184,0.3996472374861599,
44185,0.342676697839806,
44186,0.4012362729458298,
44187,0.38182245520711167,
44188,0.3867760178130456,
44189,0.3725023801143743,
44190,0.38892697684514616,
44191,0.396258425279795,
44192,0.39440435361564524,
44193,0.3955606580788044,
44194,0.3743644734948467,
44195,0.38916984662498516,
44196,0.3609551464352816,
44197,0.39353880298855504,
44198,0.39934630185814024,
44199,0.39070772156145545,
44200,0.4084416297155874,
44201,0.4100727368537837,
44202,0.3774857825852425,
44203,0.3450691400411828,
44204,0.3928804505157915,
44205,0.38960413994228543,
44206,0.4160442118176761,
44207,0.3892981523277909,
44208,0.39383906422093073,
44209,0.3606610754493543,
44210,0.38280992329565366,
44211,0.47567654441998986,
44212,0.45433258092554574,
44213,0.3494006724473454,
44214,0.3417083257742913,
44215,0.3914213407931258,
44216,0.3958407980027793,
44217,0.3893874193558297,
44218,0.408412946475856,
44219,0.33768505552776706,
44220,0.34965966882743665,
44221,0.45985438899914466,
44222,0.3064524133918591,
44223,0.4426266332345108,
44224,0.41574928341648026,
44225,0.38817822618098224,
44226,0.38739226503574065,
44227,0.408318204399923,
44228,0.43408126529402297,
44229,0.4918291095150318,
44230,0.4004393775655693,
44231,0.34555492929439074,
44232,0.3988638852743799,
44233,0.3977482805602627,
44234,0.38508814615927417,
44235,0.40081301399450503,
44236,0.4104376060040068,
44237,0.4359990557859921,
44238,0.3991715730587501,
44239,0.430883219128575,
44240,0.4680677701623749,
44241,0.47064218137603625,
44242,0.3686864889963491,
44243,0.35280492339763186,
44244,0.3478726554382806,
44245,0.35045400773216406,
44246,0.37167662863766204,
44247,0.40018368009241173,
44248,0.3923325197392293,
44249,0.35876645932100304,
44250,0.4657897411546715,
44251,0.4874370518140701,
44252,0.40254691626184974,
44253,0.3820840502512688,
44254,0.3962958511455006,
44255,0.3885330869691489,
44256,0.4914582558819724,
44257,0.5117453526299626,
44258,0.4950879206853003,
44259,0.50079239620617,
44260,0.516543469314193,
44261,0.5160983850455332,
44262,0.44062994420292145,
44263,0.5110812330263987,
44264,0.5218231228760679,
44265,0.5256455343430348,
44266,0.4691694390460696,
44267,0.5082546647958942,
44268,0.5300832447646086,
44269,0.49854772882237997,
44270,0.5130254597027017,
44271,0.5174790412514314,
44272,0.4658292414883738,
44273,0.46489264774361727,
44274,0.49147427967671264,
44275,0.5171480579590245,
44276,0.49953722520517807,
44277,0.4271455447931847,
44278,0.48699388933174304,
44279,0.493975871151364,
44280,0.5117113099335663,
44281,0.4780507753950823,
44282,0.48516820849754605,
44283,0.5246326826685375,
44284,0.5125221717953217,
44285,0.5112790204317986,
44286,0.4990211598582256,
44287,0.47716858513715243,
44288,0.5414848372068163,
44289,0.5194062921337098,
44290,0.4981759378953233,
44291,0.5154305191982577,
44292,0.4418049864520129,
44293,0.4580887301236205,
44294,0.5188587112169099,
44295,0.5187620631381146,
44296,0.49312193264751925,
44297,0.4954446094915063,
44298,0.4759766487514347,
44299,0.5038496464001547,
44300,0.5232074149036952,
44301,0.5348775227322918,
44302,0.4811352305034429,
44303,0.49198500497753855,
44304,0.5002970836662014,
44305,0.5251648949367101,
44306,0.5762511785223248,
44307,0.48421142357850794,
44308,0.49093469140165524,
44309,0.5078267011663833,
44310,0.4568399956273165,
44311,0.5057224602375149,
44312,0.46540226386355277,
44313,0.5028636526334114,
44314,0.507350666213215,
44315,0.52686650804846,
44316,0.5223754933536786,
44317,0.5619343964621548,
44318,0.5546236970567097,
44319,0.4826949813368232,
44320,0.5064801034674847,
44321,0.5165827091123208,
44322,0.4912361527138383,
44323,0.49002514295952876,
44324,0.4445955003928265,
44325,0.5124649656233519,
44326,0.46033751534970346,
44327,0.540040761502275,
44328,0.5663692017950867,
44329,0.46839538817047627,
44330,0.5306853732902759,
44331,0.512702697393873,
44332,0.49032954712348736,
44333,0.3788871324131315,
44334,0.36520615483112345,
44335,0.38086900961831766,
44336,0.4056787185899222,
44337,0.39931794483760397,
44338,0.37028336454749533,
44339,0.4311607224861151,
44340,0.34153349966956026,
44341,0.42786746087296845,
44342,0.3611810152741502,
44343,0.3627026818586659,
44344,0.37542083214221167,
44345,0.3906490221592443,
44346,0.418507165479011,
44347,0.35340815819751775,
44348,0.34955189226292704,
44349,0.3054218871765405,
44350,0.40802489349677634,
44351,0.3181063726738902,
44352,0.402388566810008,
44353,0.4042830129982605,
44354,0.3908651727844735,
44355,0.40676417663637165,
44356,0.3743343969246124,
44357,0.37571859770077665,
44358,0.39928689168432135,
44359,0.40162698412989023,
44360,0.3908502274196503,
44361,0.34967142259872436,
44362,0.42348721425474883,
44363,0.3727522996760045,
44364,0.4728553044827937,
44365,0.45651919940646485,
44366,0.37431977541978445,
44367,0.3641626734948819,
44368,0.3660814228458731,
44369,0.3506233603420401,
44370,0.3665899926102094,
44371,0.40946518418528316,
44372,0.3451684753219502,
44373,0.33212086905859795,
44374,0.38274017052254145,
44375,0.3599495700871397,
44376,0.415104235214665,
44377,0.4362984899990986,
44378,0.3502219674886777,
44379,0.3458946676889923,
44380,0.35953548258016066,
44381,0.41842691315889724,
44382,0.5098092498329514,
44383,0.39860998288003746,
44384,0.355443346340829,
44385,0.39731622581844284,
44386,0.34673490936998097,
44387,0.37322608793674666,
44388,0.40563666198996023,
44389,0.4307139341412934,
44390,0.4169317598686045,
44391,0.42004154928545034,
44392,0.41024383561507743,
44393,0.4374132660358441,
44394,0.469312271120461,
44395,0.4165307427130632,
44396,0.39168882237073177,
44397,0.351902052788287,
44398,0.33766235952507756,
44399,0.3574820901602343,
44400,0.37032694991138604,
44401,0.4193941615329411,
44402,0.42351973491679074,
44403,0.4631564226399287,
44404,0.5170440532865888,
44405,0.3769599859453177,
44406,0.38722628631654343,
44407,0.4142125746946759,
44408,0.35857345595829904,
44409,0.35729933795077246,
44410,0.3928553286571274,
44411,0.4038540713965615,
44412,0.4471509245728033,
44413,0.3710538968534753,
44414,0.4860279622475027,
44415,0.41095644710800167,
44416,0.4382288565839664,
44417,0.41369703700949223,
44418,0.42447074619059266,
44419,0.3991441164057614,
44420,0.44268490665067733,
44421,0.4228905045318837,
44422,0.37577736320957594,
44423,0.400002494234283,
44424,0.40566381095187143,
44425,0.4292015308923911,
44426,0.43207923809913296,
44427,0.40390941768615307,
44428,0.4399245062783573,
44429,0.4536276888550898,
44430,0.390612204816541,
44431,0.40774267318268526,
44432,0.3849724888990294,
44433,0.44045524874570013,
44434,0.4218514401361933,
44435,0.4010486293021852,
44436,0.36481957925435976,
44437,0.4580288473612895,
44438,0.4005491389054681,
44439,0.5443517797411137,
44440,0.48229934341235553,
44441,0.411016338319825,
44442,0.39826951314627596,
44443,0.37686522087499336,
44444,0.3980488943067981,
44445,0.3621107300617366,
44446,0.44247039920984593,
44447,0.37552278673157546,
44448,0.35135407975989097,
44449,0.43422352395481534,
44450,0.3528317014449299,
44451,0.4382714843566692,
44452,0.4060723547587753,
44453,0.40471452867828706,
44454,0.4010781825679351,
44455,0.34366029559085404,
44456,0.45068814899469156,
44457,0.4926092718573548,
44458,0.4013477011178846,
44459,0.407702276616792,
44460,0.347504175381179,
44461,0.40735106781249536,
44462,0.388129112726633,
44463,0.4074344710480229,
44464,0.4157243916253826,
44465,0.4558001736062657,
44466,0.34455031678973913,
44467,0.39668658512582117,
44468,0.48544765432223724,
44469,0.5302701656483589,
44470,0.4249145466003958,
44471,0.4042772681175256,
44472,0.40812061902575575,
44473,0.42363093700240206,
44474,0.3813230155549871,
44475,0.3932446883423566,
44476,0.4039023669377973,
44477,0.4320767815045343,
44478,0.5011912329000858,
44479,0.5265233093056813,
44480,0.39828229773061014,
44481,0.39540130848832417,
44482,0.42975132774860236,
44483,0.36722124927745525,
44484,0.36561335407171225,
44485,0.40267864090844624,
44486,0.4312040407510291,
44487,0.39137120590632546,
44488,0.4730681017056811,
