,sentiment,generation number
938,0.9553438425064087,3.0
939,0.9630995988845825,3.0
940,0.4008190631866455,3.0
941,0.8247712850570679,3.0
942,0.8015252947807312,3.0
943,0.7524428367614746,3.0
944,0.9247884154319763,3.0
945,0.8501670956611633,3.0
946,0.7829911708831787,3.0
947,0.8965972661972046,3.0
948,0.9586100578308105,3.0
949,0.012108071707189083,3.0
950,0.9552150964736938,3.0
951,0.9089447259902954,3.0
952,0.9000937938690186,3.0
953,0.8089402914047241,3.0
954,0.9424833655357361,3.0
955,0.9494662284851074,3.0
956,0.8890419602394104,3.0
957,0.9752887487411499,3.0
958,0.9658254981040955,3.0
959,0.12221337109804153,3.0
960,0.9857572913169861,3.0
961,0.9464981555938721,3.0
962,0.9482811689376831,3.0
963,0.43638601899147034,3.0
964,0.9768865704536438,3.0
965,0.9795986413955688,3.0
966,0.7944443821907043,3.0
967,0.9139599800109863,3.0
968,0.9812659621238708,3.0
969,0.9868267774581909,3.0
970,0.6741001009941101,3.0
971,0.9033037424087524,3.0
972,0.5691767930984497,3.0
973,0.6886284947395325,3.0
974,0.9758756160736084,3.0
975,0.778610110282898,3.0
976,0.9877204298973083,3.0
977,0.9717496037483215,3.0
978,0.9847643971443176,3.0
979,0.9861947298049927,3.0
980,0.8842992782592773,3.0
981,0.718817412853241,3.0
982,0.5552834868431091,3.0
983,0.6006948351860046,3.0
984,0.9202315211296082,3.0
985,0.9557069540023804,3.0
986,0.9849986433982849,3.0
987,0.9478816986083984,3.0
988,0.8968051075935364,3.0
989,0.7080559134483337,3.0
990,0.18240216374397278,3.0
991,0.8055772185325623,3.0
992,0.9376785159111023,3.0
993,0.4480629563331604,3.0
994,0.7693091034889221,3.0
995,0.9243514537811279,3.0
996,0.9283990263938904,3.0
997,0.49189937114715576,3.0
998,0.8890419602394104,3.0
999,0.9313966631889343,3.0
1000,0.9907901287078857,3.0
1001,0.8223133087158203,3.0
1002,0.8132527470588684,3.0
1003,0.906821072101593,3.0
1004,0.8001410961151123,3.0
1005,0.8132549524307251,3.0
1006,0.5611858367919922,3.0
1007,0.6293225288391113,3.0
1008,0.7942972183227539,3.0
1009,0.5029207468032837,3.0
1010,0.7243108749389648,3.0
1011,0.6254962682723999,3.0
1012,0.9762136936187744,3.0
1013,0.8890419602394104,3.0
1014,0.8295363783836365,3.0
1015,0.8761649131774902,3.0
1016,0.9740827679634094,3.0
1017,0.6596741676330566,3.0
1018,0.9361036419868469,3.0
1019,0.9747068881988525,3.0
1020,0.11677470803260803,3.0
1021,0.9774608612060547,3.0
1022,0.9199087023735046,3.0
1023,0.9658254981040955,3.0
1024,0.8200990557670593,3.0
1025,0.9278836250305176,3.0
1026,0.3749143183231354,3.0
1027,0.8428900837898254,3.0
1028,0.8851810693740845,3.0
1029,0.9919924736022949,3.0
1030,0.959011435508728,3.0
1031,0.5552834868431091,3.0
1032,0.07189048081636429,3.0
1033,0.6287738084793091,3.0
1034,0.9680246114730835,3.0
1035,0.769504964351654,3.0
1036,0.9683035016059875,3.0
1037,0.9251522421836853,3.0
1038,0.6538811922073364,3.0
1039,0.6965010166168213,3.0
1040,0.9189577102661133,3.0
1041,0.9211407899856567,3.0
1042,0.9658254981040955,3.0
1043,0.5785871744155884,3.0
1044,0.9595985412597656,3.0
1045,0.9774608612060547,3.0
1046,0.9762136936187744,3.0
1047,0.9575528502464294,3.0
1048,0.9463927745819092,3.0
1049,0.5582160949707031,3.0
1050,0.6879263520240784,3.0
1051,0.9648886919021606,3.0
1052,0.8199490308761597,3.0
1053,0.9797635078430176,3.0
1054,0.9546202421188354,3.0
1055,0.984078049659729,3.0
1056,0.8195987343788147,3.0
1057,0.9402561187744141,3.0
1058,0.7074156999588013,3.0
1059,0.8729366660118103,3.0
1060,0.9588766694068909,3.0
1061,0.5552834868431091,3.0
1062,0.9668737053871155,3.0
1063,0.9705514311790466,3.0
1064,0.9255601763725281,3.0
1065,0.7006366848945618,3.0
1066,0.9805651307106018,3.0
1067,0.664443850517273,3.0
1068,0.9861577749252319,3.0
1069,0.6393961906433105,3.0
1070,0.6872448921203613,3.0
1071,0.9794189929962158,3.0
1072,0.9805835485458374,3.0
1073,0.8167769312858582,3.0
1074,0.9509862661361694,3.0
1075,0.9083405137062073,3.0
1076,0.31778693199157715,3.0
1077,0.8122442960739136,3.0
1078,0.5577276349067688,3.0
1079,0.8306751847267151,3.0
1080,0.9591005444526672,3.0
1081,0.9833040237426758,3.0
1082,0.5599562525749207,3.0
1083,0.9742065072059631,3.0
1084,0.5900766253471375,3.0
1085,0.9709611535072327,3.0
1086,0.9907943606376648,3.0
1087,0.6523140668869019,3.0
1088,0.9265936613082886,3.0
1089,0.6008076667785645,3.0
1090,0.6892955899238586,3.0
1091,0.49113625288009644,3.0
1092,0.5523760318756104,3.0
1093,0.9567644000053406,3.0
1094,0.7840635180473328,3.0
1095,0.8015252947807312,3.0
1096,0.884782075881958,3.0
1097,0.9909499287605286,3.0
1098,0.9762136936187744,3.0
1099,0.20153585076332092,3.0
1100,0.8693838119506836,3.0
1101,0.8693838119506836,3.0
1102,0.8862459063529968,3.0
1103,0.028556842356920242,3.0
1104,0.16803854703903198,3.0
1105,0.8708024621009827,3.0
1106,0.9389635324478149,3.0
1107,0.8529452085494995,3.0
1108,0.9302438497543335,3.0
1109,0.8706514239311218,3.0
1110,0.08035188168287277,3.0
1111,0.26774081587791443,3.0
1112,0.9307817220687866,3.0
1113,0.6211917996406555,3.0
1114,0.9857444167137146,3.0
1115,0.5353743433952332,3.0
1116,0.9043784141540527,3.0
1117,0.8552513718605042,3.0
1118,0.9488076567649841,3.0
1119,0.796891987323761,3.0
1120,0.9809685945510864,3.0
1121,0.5779483914375305,3.0
1122,0.7987025380134583,3.0
1123,0.743261456489563,3.0
1124,0.8249052166938782,3.0
1125,0.9919924736022949,3.0
1126,0.3360013961791992,3.0
1127,0.8337398171424866,3.0
1128,0.9798657298088074,3.0
1129,0.6581069231033325,3.0
1130,0.9690343737602234,3.0
1131,0.7180761694908142,3.0
1132,0.8902228474617004,3.0
1133,0.9802062511444092,3.0
1134,0.5324106812477112,3.0
1135,0.9872083067893982,3.0
1136,0.8529452085494995,3.0
1137,0.6566173434257507,3.0
1138,0.39089658856391907,3.0
1139,0.7319649457931519,3.0
1140,0.5553784370422363,3.0
1141,0.9759204387664795,3.0
1142,0.6523140668869019,3.0
1143,0.7954421639442444,3.0
1144,0.8036254644393921,3.0
1145,0.16803854703903198,3.0
1146,0.9902207851409912,3.0
1147,0.9583181142807007,3.0
1148,0.8785422444343567,3.0
1149,0.7739760875701904,3.0
1150,0.6170274615287781,3.0
1151,0.8252034187316895,3.0
1152,0.972186803817749,3.0
1153,0.5681107044219971,3.0
1154,0.8274651765823364,3.0
1155,0.8673054575920105,3.0
1156,0.989120602607727,3.0
1157,0.31812146306037903,3.0
1158,0.51226806640625,3.0
1159,0.9620873332023621,3.0
1160,0.752094030380249,3.0
1161,0.9620044827461243,3.0
1162,0.15498049557209015,3.0
1163,0.9647519588470459,3.0
1164,0.9543836712837219,3.0
1165,0.9790149331092834,3.0
1166,0.5003827810287476,3.0
1167,0.8222171664237976,3.0
1168,0.9766932129859924,3.0
1169,0.9928237199783325,3.0
1170,0.9620044827461243,3.0
1171,0.6920562386512756,3.0
1172,0.5566257834434509,3.0
1173,0.7625735998153687,3.0
1174,0.7765159606933594,3.0
1175,0.7285217046737671,3.0
1176,0.7676142454147339,3.0
1177,0.9744914174079895,3.0
1178,0.6644799113273621,3.0
1179,0.9752400517463684,3.0
1180,0.95392906665802,3.0
1181,0.9112939238548279,3.0
1182,0.9903008937835693,3.0
1183,0.7720898389816284,3.0
1184,0.34555330872535706,3.0
1185,0.984838604927063,3.0
1186,0.831186056137085,3.0
1187,0.9859830737113953,3.0
1188,0.9648051261901855,3.0
1189,0.5081691741943359,3.0
1190,0.9833040237426758,3.0
1191,0.7992613911628723,3.0
1192,0.9222116470336914,3.0
1193,0.9910039901733398,3.0
1194,0.6467121243476868,3.0
1195,0.9797635078430176,3.0
1196,0.9552240967750549,3.0
1197,0.9670864939689636,3.0
1198,0.9507546424865723,3.0
1199,0.9788201451301575,3.0
1200,0.991289496421814,3.0
1201,0.7304297089576721,3.0
1202,0.9658254981040955,3.0
1203,0.9215279221534729,3.0
1204,0.8865593671798706,3.0
1205,0.8055279850959778,3.0
1206,0.8490925431251526,3.0
1207,0.5674697756767273,3.0
1208,0.9121685028076172,3.0
1209,0.9885336756706238,3.0
1210,0.8656054735183716,3.0
1211,0.9059534668922424,3.0
1212,0.7545526623725891,3.0
1213,0.9774608612060547,3.0
1214,0.9695097804069519,3.0
1215,0.9626002907752991,3.0
1216,0.851774275302887,3.0
1217,0.8105521202087402,3.0
1218,0.5748578310012817,3.0
1219,0.3275085985660553,3.0
1220,0.9926706552505493,3.0
1221,0.5906476974487305,3.0
1222,0.43248847126960754,3.0
1223,0.7522232532501221,3.0
1224,0.9930189251899719,4.0
1225,0.9700900316238403,4.0
1226,0.7944443821907043,4.0
1227,0.743261456489563,4.0
1228,0.636497974395752,4.0
1229,0.9778180122375488,4.0
1230,0.6372506022453308,4.0
1231,0.636497974395752,4.0
1232,0.9903008937835693,4.0
1233,0.9658254981040955,4.0
1234,0.8729512691497803,4.0
1235,0.5854492783546448,4.0
1236,0.9628897905349731,4.0
1237,0.9742109179496765,4.0
1238,0.9894391894340515,4.0
1239,0.9598284363746643,4.0
1240,0.9684581160545349,4.0
1241,0.7586081027984619,4.0
1242,0.7816386222839355,4.0
1243,0.8801790475845337,4.0
1244,0.9703328609466553,4.0
1245,0.8233396410942078,4.0
1246,0.7020365595817566,4.0
1247,0.2803858518600464,4.0
1248,0.9940846562385559,4.0
1249,0.9797635078430176,4.0
1250,0.7944443821907043,4.0
1251,0.6311823129653931,4.0
1252,0.7656220197677612,4.0
1253,0.9919924736022949,4.0
1254,0.8542960286140442,4.0
1255,0.9529126286506653,4.0
1256,0.8950591683387756,4.0
1257,0.8164228796958923,4.0
1258,0.7664505243301392,4.0
1259,0.943298876285553,4.0
1260,0.9889245629310608,4.0
1261,0.6750823259353638,4.0
1262,0.7649170160293579,4.0
1263,0.9423407316207886,4.0
1264,0.7510220408439636,4.0
1265,0.07262236624956131,4.0
1266,0.8712468147277832,4.0
1267,0.2645205855369568,4.0
1268,0.9604790806770325,4.0
1269,0.9407514333724976,4.0
1270,0.7483123540878296,4.0
1271,0.9833040237426758,4.0
1272,0.5671069025993347,4.0
1273,0.9180519580841064,4.0
1274,0.5564740896224976,4.0
1275,0.7426121830940247,4.0
1276,0.9787573218345642,4.0
1277,0.9658254981040955,4.0
1278,0.9645017981529236,4.0
1279,0.8460311889648438,4.0
1280,0.957942008972168,4.0
1281,0.9194077253341675,4.0
1282,0.7898285388946533,4.0
1283,0.913200855255127,4.0
1284,0.9245998859405518,4.0
1285,0.9774929285049438,4.0
1286,0.9359884262084961,4.0
1287,0.9328564405441284,4.0
1288,0.5850507616996765,4.0
1289,0.9797635078430176,4.0
1290,0.8178868293762207,4.0
1291,0.9870933890342712,4.0
1292,0.7678061723709106,4.0
1293,0.8764386177062988,4.0
1294,0.5885031223297119,4.0
1295,0.8621178865432739,4.0
1296,0.9595985412597656,4.0
1297,0.920758068561554,4.0
1298,0.9639833569526672,4.0
1299,0.5029207468032837,4.0
1300,0.8445342779159546,4.0
1301,0.7760381102561951,4.0
1302,0.8792229294776917,4.0
1303,0.9253690242767334,4.0
1304,0.8820008635520935,4.0
1305,0.9885436296463013,4.0
1306,0.7407124638557434,4.0
1307,0.9121962785720825,4.0
1308,0.9348326921463013,4.0
1309,0.9892020225524902,4.0
1310,0.9522185921669006,4.0
1311,0.3219083249568939,4.0
1312,0.9819319248199463,4.0
1313,0.8890419602394104,4.0
1314,0.88190758228302,4.0
1315,0.8015252947807312,4.0
1316,0.88341224193573,4.0
1317,0.9384301900863647,4.0
1318,0.9797635078430176,4.0
1319,0.6066132187843323,4.0
1320,0.7356627583503723,4.0
1321,0.4486179053783417,4.0
1322,0.7539965510368347,4.0
1323,0.9739026427268982,4.0
1324,0.7096157073974609,4.0
1325,0.9870942234992981,4.0
1326,0.9894995093345642,4.0
1327,0.974454939365387,4.0
1328,0.945300281047821,4.0
1329,0.5029207468032837,4.0
1330,0.9509977102279663,4.0
1331,0.9660409688949585,4.0
1332,0.982165515422821,4.0
1333,0.992181658744812,4.0
1334,0.9208251237869263,4.0
1335,0.869265079498291,4.0
1336,0.9665233492851257,4.0
1337,0.16803854703903198,4.0
1338,0.9890406727790833,4.0
1339,0.16803854703903198,4.0
1340,0.8877214193344116,4.0
1341,0.8865900039672852,4.0
1342,0.9725023508071899,4.0
1343,0.9800974726676941,4.0
1344,0.9724195003509521,4.0
1345,0.9727832078933716,4.0
1346,0.7987025380134583,4.0
1347,0.44954198598861694,4.0
1348,0.16803854703903198,4.0
1349,0.9111282825469971,4.0
1350,0.9762136936187744,4.0
1351,0.9865359663963318,4.0
1352,0.9285734295845032,4.0
1353,0.9159207940101624,4.0
1354,0.5308122038841248,4.0
1355,0.9236118793487549,4.0
1356,0.8501392006874084,4.0
1357,0.7832058668136597,4.0
1358,0.8836769461631775,4.0
1359,0.9123369455337524,4.0
1360,0.9284946322441101,4.0
1361,0.9774608612060547,4.0
1362,0.5552834868431091,4.0
1363,0.9831478595733643,4.0
1364,0.9642008543014526,4.0
1365,0.5557825565338135,4.0
1366,0.8978092670440674,4.0
1367,0.9695097804069519,4.0
1368,0.9798148274421692,4.0
1369,0.9884551763534546,4.0
1370,0.9424769878387451,4.0
1371,0.7455734014511108,4.0
1372,0.982948362827301,4.0
1373,0.9774608612060547,4.0
1374,0.825681746006012,4.0
1375,0.9842117428779602,4.0
1376,0.9707423448562622,4.0
1377,0.8939284682273865,4.0
1378,0.9903008937835693,4.0
1379,0.842913031578064,4.0
1380,0.8260802626609802,4.0
1381,0.9586615562438965,4.0
1382,0.9386451840400696,4.0
1383,0.8010164499282837,4.0
1384,0.958296000957489,4.0
1385,0.8764386177062988,4.0
1386,0.9881618618965149,4.0
1387,0.5552834868431091,4.0
1388,0.9288268685340881,4.0
1389,0.8059033155441284,4.0
1390,0.8629400134086609,4.0
1391,0.8949857354164124,4.0
1392,0.943526029586792,4.0
1393,0.9907943606376648,4.0
1394,0.8565875291824341,4.0
1395,0.7755124568939209,4.0
1396,0.9506212472915649,4.0
1397,0.6468030214309692,4.0
1398,0.9617326259613037,4.0
1399,0.96722811460495,4.0
1400,0.9792255163192749,4.0
1401,0.9215666055679321,4.0
1402,0.9761126637458801,4.0
1403,0.9571391940116882,4.0
1404,0.9595985412597656,4.0
1405,0.9642008543014526,4.0
1406,0.849784791469574,4.0
1407,0.418355256319046,4.0
1408,0.7767439484596252,4.0
1409,0.8066636323928833,4.0
1410,0.6294881105422974,4.0
1411,0.5397958755493164,4.0
1412,0.8581506609916687,4.0
1413,0.7845532298088074,4.0
1414,0.7238531112670898,4.0
1415,0.9146133661270142,4.0
1416,0.7901309132575989,4.0
1417,0.9898629188537598,4.0
1418,0.7831733822822571,4.0
1419,0.34679004549980164,4.0
1420,0.8740292191505432,4.0
1421,0.9903008937835693,4.0
1422,0.8201259970664978,4.0
1423,0.956739068031311,4.0
1424,0.6866366267204285,4.0
1425,0.9046331644058228,4.0
1426,0.9804681539535522,4.0
1427,0.9896103143692017,4.0
1428,0.9902976155281067,4.0
1429,0.7814685106277466,4.0
1430,0.8062849640846252,4.0
1431,0.7814685106277466,4.0
1432,0.3346441686153412,4.0
1433,0.5620627999305725,4.0
1434,0.946992814540863,4.0
1435,0.936455488204956,4.0
1436,0.849784791469574,4.0
1437,0.9903008937835693,4.0
1438,0.829197347164154,4.0
1439,0.41909724473953247,4.0
1440,0.9644840955734253,4.0
1441,0.7394008636474609,4.0
1442,0.585748553276062,4.0
1443,0.9893123507499695,4.0
1444,0.9208251237869263,4.0
1445,0.6686668395996094,4.0
1446,0.9663219451904297,4.0
1447,0.038748688995838165,4.0
1448,0.9784135818481445,4.0
1449,0.8330949544906616,4.0
1450,0.9929925203323364,4.0
1451,0.8848507404327393,4.0
1452,0.8615674376487732,4.0
1453,0.9575528502464294,4.0
1454,0.849784791469574,4.0
1455,0.8890419602394104,4.0
1456,0.9498964548110962,4.0
1457,0.9051642417907715,4.0
1458,0.7261987328529358,4.0
1459,0.9686533808708191,4.0
1460,0.9489808082580566,4.0
1461,0.5911559462547302,4.0
1462,0.9824727773666382,4.0
1463,0.9629979729652405,4.0
1464,0.21923713386058807,4.0
1465,0.6006720662117004,4.0
1466,0.9210191965103149,4.0
1467,0.3022245466709137,4.0
1468,0.9594794511795044,4.0
1469,0.9267386198043823,4.0
1470,0.8890419602394104,4.0
1471,0.9123159050941467,4.0
1472,0.9847415089607239,4.0
1473,0.8893463015556335,4.0
1474,0.6497671008110046,4.0
1475,0.8763824105262756,4.0
1476,0.7820815443992615,4.0
1477,0.8764386177062988,4.0
1478,0.9182949662208557,4.0
1479,0.9884524941444397,4.0
1480,0.9858150482177734,4.0
1481,0.9552150964736938,4.0
1482,0.44317352771759033,4.0
1483,0.6862081289291382,4.0
1484,0.9305918216705322,4.0
1485,0.8987270593643188,4.0
1486,0.9504883289337158,4.0
1487,0.7807350754737854,4.0
1488,0.9630995988845825,4.0
1489,0.9750359654426575,4.0
1490,0.27741050720214844,4.0
1491,0.8926562666893005,4.0
1492,0.9702059030532837,4.0
1493,0.9503178596496582,4.0
1494,0.9858624339103699,4.0
1495,0.7820872664451599,4.0
1496,0.7967790961265564,4.0
1497,0.8961694836616516,4.0
1498,0.6486316919326782,4.0
1499,0.7872883677482605,4.0
1500,0.4913516044616699,4.0
1501,0.9343677759170532,4.0
1502,0.9014092087745667,4.0
1503,0.9094516038894653,4.0
1504,0.8792465925216675,4.0
1505,0.7506875991821289,4.0
1506,0.9919924736022949,4.0
1507,0.871546745300293,4.0
1508,0.925599992275238,4.0
1509,0.4008190631866455,4.0
1510,0.6822046637535095,4.0
1511,0.925599992275238,4.0
1512,0.8718799352645874,4.0
1513,0.9797635078430176,4.0
1514,0.9800974726676941,4.0
1515,0.9356980919837952,4.0
1516,0.9606338143348694,4.0
1517,0.954953670501709,4.0
1518,0.9792618751525879,4.0
1519,0.9593015909194946,4.0
1520,0.8964988589286804,4.0
1521,0.9581505656242371,4.0
1522,0.8524711728096008,4.0
1523,0.7813568711280823,4.0
1524,0.898233950138092,4.0
1525,0.8734489679336548,4.0
1526,0.7123467326164246,4.0
1527,0.8728236556053162,4.0
1528,0.9733119606971741,4.0
1529,0.9491867423057556,4.0
1530,0.5583662986755371,4.0
1531,0.984940230846405,4.0
1532,0.9887502789497375,4.0
1533,0.4877913296222687,4.0
1534,0.9194276928901672,4.0
1535,0.983905017375946,4.0
1536,0.9524201154708862,4.0
1537,0.6934069991111755,4.0
1538,0.66535484790802,4.0
1539,0.5093899369239807,4.0
1540,0.8890419602394104,4.0
1541,0.8946504592895508,4.0
1542,0.8297010064125061,4.0
1543,0.539383053779602,4.0
1544,0.987989068031311,4.0
1545,0.7142961621284485,4.0
1546,0.5300059914588928,4.0
1547,0.7329778671264648,4.0
1548,0.7491530179977417,4.0
1549,0.023631859570741653,4.0
1550,0.7121497988700867,4.0
1551,0.6618738770484924,4.0
1552,0.9575528502464294,4.0
1553,0.42076340317726135,4.0
1554,0.9928102493286133,4.0
1555,0.9719095826148987,4.0
1556,0.9630995988845825,4.0
1557,0.9593232870101929,4.0
1558,0.9859830737113953,4.0
1559,0.5235557556152344,4.0
1560,0.7562553286552429,4.0
1561,0.9777722358703613,4.0
1562,0.9272103905677795,4.0
1563,0.8116644620895386,4.0
1564,0.9777113795280457,4.0
1565,0.9503650665283203,4.0
1566,0.7362595796585083,4.0
1567,0.9821927547454834,4.0
1568,0.9701361060142517,4.0
1569,0.4601989984512329,4.0
1570,0.9621621966362,4.0
1571,0.5201528072357178,4.0
1572,0.9858150482177734,4.0
1573,0.9745920300483704,4.0
1574,0.6020992994308472,4.0
1575,0.5583662986755371,4.0
1576,0.9738385081291199,4.0
1577,0.9879504442214966,4.0
1578,0.8565837740898132,4.0
1579,0.9487806558609009,4.0
1580,0.8495040535926819,4.0
1581,0.7179354429244995,4.0
1582,0.020195133984088898,4.0
1583,0.8984626531600952,4.0
1584,0.9481748342514038,4.0
1585,0.9853917956352234,4.0
1586,0.9798856377601624,4.0
1587,0.8462012410163879,4.0
1588,0.9383313059806824,4.0
1589,0.9902976155281067,4.0
1590,0.9147312641143799,4.0
1591,0.3500690162181854,4.0
1592,0.40727245807647705,4.0
1593,0.9903008937835693,4.0
1594,0.9858725070953369,4.0
1595,0.9895534515380859,4.0
1596,0.6470208168029785,4.0
1597,0.9841439723968506,4.0
1598,0.8242666721343994,4.0
1599,0.9630995988845825,4.0
1600,0.9860142469406128,4.0
1601,0.6816923022270203,4.0
1602,0.6080727577209473,4.0
1603,0.9783709049224854,4.0
1604,0.9530926942825317,4.0
1605,0.9870786666870117,4.0
1606,0.9114227890968323,4.0
1607,0.9581754803657532,4.0
1608,0.9766932129859924,4.0
1609,0.9671701192855835,4.0
1610,0.8926867842674255,4.0
1611,0.9489808082580566,4.0
1612,0.8989282846450806,4.0
1613,0.5326948761940002,4.0
1614,0.8288167119026184,4.0
1615,0.7414180040359497,4.0
1616,0.012697995640337467,4.0
1617,0.9557069540023804,4.0
1618,0.9257269501686096,4.0
1619,0.789045512676239,4.0
1620,0.6896277070045471,4.0
1621,0.849784791469574,4.0
1622,0.572110652923584,4.0
1623,0.418355256319046,4.0
1624,0.7596897482872009,4.0
1625,0.5234825015068054,4.0
1626,0.6305599808692932,4.0
1627,0.5000752806663513,4.0
1628,0.9731324315071106,4.0
1629,0.9628148078918457,4.0
1630,0.983674168586731,4.0
1631,0.9168059825897217,4.0
1632,0.718817412853241,5.0
1633,0.8295363783836365,5.0
1634,0.5552834868431091,5.0
1635,0.9264607429504395,5.0
1636,0.5233171582221985,5.0
1637,0.9607729911804199,5.0
1638,0.636497974395752,5.0
1639,0.43370673060417175,5.0
1640,0.9710251092910767,5.0
1641,0.16803854703903198,5.0
1642,0.9903008937835693,5.0
1643,0.9715832471847534,5.0
1644,0.7668537497520447,5.0
1645,0.8691036105155945,5.0
1646,0.9797635078430176,5.0
1647,0.9814396500587463,5.0
1648,0.934542715549469,5.0
1649,0.8676594495773315,5.0
1650,0.9567334055900574,5.0
1651,0.8244916200637817,5.0
1652,0.8157150745391846,5.0
1653,0.5003827810287476,5.0
1654,0.9619881510734558,5.0
1655,0.9703158140182495,5.0
1656,0.9774469137191772,5.0
1657,0.6632729768753052,5.0
1658,0.7005892395973206,5.0
1659,0.9903008937835693,5.0
1660,0.9629494547843933,5.0
1661,0.971885621547699,5.0
1662,0.8877214193344116,5.0
1663,0.9190278053283691,5.0
1664,0.9534690380096436,5.0
1665,0.7798758149147034,5.0
1666,0.06282789260149002,5.0
1667,0.5175017714500427,5.0
1668,0.8301332592964172,5.0
1669,0.03813941031694412,5.0
1670,0.9073331356048584,5.0
1671,0.6318333148956299,5.0
1672,0.3720427453517914,5.0
1673,0.9902976155281067,5.0
1674,0.8015252947807312,5.0
1675,0.6597676873207092,5.0
1676,0.9836871027946472,5.0
1677,0.9867332577705383,5.0
1678,0.9389821290969849,5.0
1679,0.976292073726654,5.0
1680,0.7693463563919067,5.0
1681,0.5209318399429321,5.0
1682,0.5601643919944763,5.0
1683,0.7410168051719666,5.0
1684,0.9675118327140808,5.0
1685,0.9482249021530151,5.0
1686,0.5011216402053833,5.0
1687,0.8346495032310486,5.0
1688,0.9368414878845215,5.0
1689,0.8915146589279175,5.0
1690,0.9549719095230103,5.0
1691,0.9774025082588196,5.0
1692,0.8780653476715088,5.0
1693,0.8960764408111572,5.0
1694,0.9593988060951233,5.0
1695,0.7638717889785767,5.0
1696,0.9893572926521301,5.0
1697,0.7782782912254333,5.0
1698,0.9208824038505554,5.0
1699,0.41909724473953247,5.0
1700,0.8688299655914307,5.0
1701,0.5885031223297119,5.0
1702,0.5029207468032837,5.0
1703,0.9710251092910767,5.0
1704,0.9751505851745605,5.0
1705,0.4287692904472351,5.0
1706,0.9577569365501404,5.0
1707,0.5324106812477112,5.0
1708,0.09264576435089111,5.0
1709,0.7033761143684387,5.0
1710,0.9222847819328308,5.0
1711,0.9727205634117126,5.0
1712,0.9248172044754028,5.0
1713,0.16803854703903198,5.0
1714,0.9717496037483215,5.0
1715,0.9903008937835693,5.0
1716,0.9604195952415466,5.0
1717,0.9909027218818665,5.0
1718,0.7729501724243164,5.0
1719,0.6776047945022583,5.0
1720,0.8907678723335266,5.0
1721,0.9922478199005127,5.0
1722,0.9842371344566345,5.0
1723,0.7758657932281494,5.0
1724,0.9857040047645569,5.0
1725,0.8835011124610901,5.0
1726,0.9920280575752258,5.0
1727,0.24805746972560883,5.0
1728,0.9758874177932739,5.0
1729,0.3358142375946045,5.0
1730,0.9184877872467041,5.0
1731,0.9658641219139099,5.0
1732,0.11574695259332657,5.0
1733,0.7731102705001831,5.0
1734,0.9601255059242249,5.0
1735,0.6768561601638794,5.0
1736,0.8764386177062988,5.0
1737,0.6934069991111755,5.0
1738,0.8678982257843018,5.0
1739,0.9727391600608826,5.0
1740,0.9500221014022827,5.0
1741,0.7665237188339233,5.0
1742,0.9641994833946228,5.0
1743,0.9712550044059753,5.0
1744,0.9197033643722534,5.0
1745,0.5006119608879089,5.0
1746,0.991409957408905,5.0
1747,0.9084848761558533,5.0
1748,0.9712295532226562,5.0
1749,0.6267984509468079,5.0
1750,0.9466841220855713,5.0
1751,0.9679373502731323,5.0
1752,0.8051882982254028,5.0
1753,0.16803854703903198,5.0
1754,0.6814394593238831,5.0
1755,0.8456593751907349,5.0
1756,0.9064836502075195,5.0
1757,0.8890419602394104,5.0
1758,0.8969314694404602,5.0
1759,0.660948634147644,5.0
1760,0.945608377456665,5.0
1761,0.7686635255813599,5.0
1762,0.635117769241333,5.0
1763,0.255890429019928,5.0
1764,0.28865042328834534,5.0
1765,0.9564576745033264,5.0
1766,0.1936042755842209,5.0
1767,0.8577873706817627,5.0
1768,0.9917740225791931,5.0
1769,0.8212108612060547,5.0
1770,0.980603039264679,5.0
1771,0.9715832471847534,5.0
1772,0.8487458825111389,5.0
1773,0.791828989982605,5.0
1774,0.8811646103858948,5.0
1775,0.764640212059021,5.0
1776,0.6768559813499451,5.0
1777,0.8157150745391846,5.0
1778,0.9665586352348328,5.0
1779,0.6275509595870972,5.0
1780,0.8571833372116089,5.0
1781,0.9715832471847534,5.0
1782,0.9139599800109863,5.0
1783,0.9232389330863953,5.0
1784,0.9176845550537109,5.0
1785,0.9658254981040955,5.0
1786,0.9023839235305786,5.0
1787,0.8559246063232422,5.0
1788,0.9901291728019714,5.0
1789,0.9689396023750305,5.0
1790,0.7876466512680054,5.0
1791,0.8083592057228088,5.0
1792,0.8908743262290955,5.0
1793,0.9658254981040955,5.0
1794,0.9572003483772278,5.0
1795,0.9572003483772278,5.0
1796,0.985486626625061,5.0
1797,0.8892818093299866,5.0
1798,0.9821608066558838,5.0
1799,0.9564576745033264,5.0
1800,0.9862415790557861,5.0
1801,0.9552834630012512,5.0
1802,0.7902452945709229,5.0
1803,0.9735150933265686,5.0
1804,0.9267840385437012,5.0
1805,0.5427682995796204,5.0
1806,0.9696471095085144,5.0
1807,0.37394973635673523,5.0
1808,0.8774892687797546,5.0
1809,0.04578850418329239,5.0
1810,0.9833040237426758,5.0
1811,0.6030901670455933,5.0
1812,0.8585643172264099,5.0
1813,0.49862372875213623,5.0
1814,0.9396727681159973,5.0
1815,0.8717555999755859,5.0
1816,0.9832537770271301,5.0
1817,0.7949235439300537,5.0
1818,0.7784822583198547,5.0
1819,0.9245624542236328,5.0
1820,0.7966902256011963,5.0
