,sentiment,generation number
2771,0.6306254863739014,1.0
2772,0.6219154000282288,1.0
2773,0.3393295705318451,1.0
2774,0.580022931098938,1.0
2775,0.8177274465560913,1.0
2776,0.7869065403938293,1.0
2777,0.6666772365570068,1.0
2778,0.7289131283760071,1.0
2779,0.9303180575370789,1.0
2780,0.645927369594574,2.0
2781,0.7898752689361572,2.0
2782,0.8789920806884766,2.0
2783,0.9426490068435669,2.0
2784,0.9041708707809448,2.0
2785,0.7667534351348877,2.0
2786,0.9165331125259399,2.0
2787,0.8901747465133667,2.0
2788,0.7335461378097534,2.0
2789,0.7649297714233398,2.0
2790,0.7000292539596558,3.0
2791,0.8187955617904663,3.0
2792,0.5060181021690369,3.0
2793,0.6289006471633911,3.0
2794,0.8721711039543152,3.0
2795,0.6162405014038086,3.0
2796,0.6149454116821289,3.0
2797,0.8101906776428223,3.0
2798,0.7931720018386841,3.0
2799,0.6540563702583313,3.0
2800,0.6317183375358582,4.0
2801,0.5404803156852722,4.0
2802,0.2345217764377594,4.0
2803,0.8099052309989929,4.0
2804,0.3687204420566559,4.0
2805,0.39827480912208557,4.0
2806,0.25527873635292053,4.0
2807,0.6885952353477478,4.0
2808,0.5740041732788086,4.0
2809,0.8436933755874634,4.0
2810,0.682780921459198,5.0
2811,0.8059900999069214,5.0
2812,0.5945960283279419,5.0
2813,0.38949018716812134,5.0
2814,0.2491067349910736,5.0
2815,0.7106211185455322,5.0
2816,0.35282590985298157,5.0
2817,0.9175559878349304,5.0
2818,0.5950998663902283,5.0
2819,0.12552519142627716,5.0
2820,0.13489852845668793,0.0
2821,0.7059893608093262,0.0
2822,0.5917305946350098,0.0
2823,0.3781988322734833,0.0
2824,0.420072466135025,0.0
2825,0.324114590883255,0.0
2826,0.4796524941921234,0.0
2827,0.2713213264942169,0.0
2828,0.5657021999359131,0.0
2829,0.03489019721746445,0.0
2830,0.46878430247306824,1.0
2831,0.8040464520454407,1.0
2832,0.9444197416305542,1.0
2833,0.6641959547996521,1.0
2834,0.19176022708415985,1.0
2835,0.25613585114479065,1.0
2836,0.3006349503993988,1.0
2837,0.9729437232017517,1.0
2838,0.6736752986907959,1.0
2839,0.9122859239578247,1.0
2840,0.9261077642440796,2.0
2841,0.7901177406311035,2.0
2842,0.8785057663917542,2.0
2843,0.24291233718395233,2.0
2844,0.8480778932571411,2.0
2845,0.5264569520950317,2.0
2846,0.8555587530136108,2.0
2847,0.4177146852016449,2.0
2848,0.6068388819694519,2.0
2849,0.12079787999391556,2.0
2850,0.7245504856109619,3.0
2851,0.5479239225387573,3.0
2852,0.8448755741119385,3.0
2853,0.384356290102005,3.0
2854,0.9367769360542297,3.0
2855,0.9624095559120178,3.0
2856,0.457809180021286,3.0
2857,0.43865734338760376,3.0
2858,0.27753978967666626,3.0
2859,0.2881917953491211,3.0
2860,0.6741660833358765,4.0
2861,0.7357839345932007,4.0
2862,0.4278472065925598,4.0
2863,0.8436511158943176,4.0
2864,0.7169770002365112,4.0
2865,0.8013136982917786,4.0
2866,0.22591444849967957,4.0
2867,0.4623492956161499,4.0
2868,0.30411723256111145,4.0
2869,0.2631441652774811,4.0
2870,0.5149985551834106,5.0
2871,0.7383549213409424,5.0
2872,0.81416916847229,5.0
2873,0.4589274823665619,5.0
2874,0.6179397702217102,5.0
2875,0.8301985859870911,5.0
2876,0.6738966703414917,5.0
2877,0.37073516845703125,5.0
2878,0.4999406337738037,5.0
2879,0.45131540298461914,5.0
2880,0.6655334830284119,0.0
2881,0.6800171732902527,0.0
2882,0.6520842909812927,0.0
2883,0.37027615308761597,0.0
2884,0.7004498243331909,0.0
2885,0.6803789734840393,0.0
2886,0.11300771683454514,0.0
2887,0.9091702103614807,0.0
2888,0.9191418886184692,0.0
2889,0.22298043966293335,0.0
2890,0.03265275061130524,1.0
2891,0.3507978320121765,1.0
2892,0.7115826606750488,1.0
2893,0.6712350249290466,1.0
2894,0.45849019289016724,1.0
2895,0.6527131199836731,1.0
2896,0.7406711578369141,1.0
2897,0.888222873210907,1.0
2898,0.9331666231155396,1.0
2899,0.8000720143318176,1.0
2900,0.821521520614624,2.0
2901,0.3182407021522522,2.0
2902,0.6795204281806946,2.0
2903,0.4558449983596802,2.0
2904,0.3718012869358063,2.0
2905,0.2611244022846222,2.0
2906,0.6343712210655212,2.0
2907,0.09612226486206055,2.0
2908,0.6274007558822632,2.0
2909,0.3387974798679352,2.0
2910,0.8596738576889038,3.0
2911,0.2676951289176941,3.0
2912,0.010472544468939304,3.0
2913,0.49486154317855835,3.0
2914,0.5623699426651001,3.0
2915,0.8739866614341736,3.0
2916,0.36704081296920776,3.0
2917,0.4599333107471466,3.0
2918,0.7378784418106079,3.0
2919,0.36288076639175415,3.0
2920,0.510940432548523,4.0
2921,0.6750121116638184,4.0
2922,0.6407950520515442,4.0
2923,0.3596744239330292,4.0
2924,0.5513262152671814,4.0
2925,0.5682881474494934,4.0
2926,0.20865178108215332,4.0
2927,0.8949151635169983,4.0
2928,0.4328635334968567,4.0
2929,0.8420011401176453,4.0
2930,0.5117472410202026,5.0
2931,0.49338415265083313,5.0
2932,0.8530750870704651,5.0
2933,0.6923984885215759,5.0
2934,0.7522501349449158,5.0
2935,0.38283494114875793,5.0
2936,0.6762255430221558,5.0
2937,0.9137998819351196,5.0
2938,0.6971778273582458,5.0
2939,0.19740217924118042,5.0
2940,0.8586613535881042,0.0
2941,0.8610899448394775,0.0
2942,0.8621594309806824,0.0
2943,0.7456921339035034,0.0
2944,0.21209797263145447,0.0
2945,0.39038798213005066,0.0
2946,0.4683523178100586,0.0
2947,0.39463862776756287,0.0
2948,0.7395175695419312,0.0
2949,0.39549633860588074,0.0
2950,0.18651162087917328,1.0
2951,0.9279626607894897,1.0
2952,0.4002302289009094,1.0
2953,0.8531824946403503,1.0
2954,0.4672412872314453,1.0
2955,0.33240243792533875,1.0
2956,0.29755619168281555,1.0
2957,0.5816209316253662,1.0
2958,0.5195363163948059,1.0
2959,0.6196585297584534,1.0
2960,0.6595381498336792,2.0
2961,0.12733396887779236,2.0
2962,0.40847426652908325,2.0
2963,0.8410778045654297,2.0
2964,0.8258253335952759,2.0
2965,0.2761145830154419,2.0
2966,0.6799433827400208,2.0
2967,0.6770274639129639,2.0
2968,0.6639927625656128,2.0
2969,0.18428441882133484,2.0
2970,0.450644850730896,3.0
2971,0.841152548789978,3.0
2972,0.5840409994125366,3.0
2973,0.8389096260070801,3.0
2974,0.7816130518913269,3.0
2975,0.08551008254289627,3.0
2976,0.32574859261512756,3.0
2977,0.9459099173545837,3.0
2978,0.6578522324562073,3.0
2979,0.49508246779441833,3.0
2980,0.8313557505607605,4.0
2981,0.6787323355674744,4.0
2982,0.4389647841453552,4.0
2983,0.5369523763656616,4.0
2984,0.15032218396663666,4.0
2985,0.9015620946884155,4.0
2986,0.7545499801635742,4.0
2987,0.37258997559547424,4.0
2988,0.3520638644695282,4.0
2989,0.7913743853569031,4.0
2990,0.27991369366645813,5.0
2991,0.7841240763664246,5.0
2992,0.2707337439060211,5.0
2993,0.2705020606517792,5.0
2994,0.8097938895225525,5.0
2995,0.45008763670921326,5.0
2996,0.5723830461502075,5.0
2997,0.3062778413295746,5.0
2998,0.7202032208442688,5.0
2999,0.832446813583374,5.0
3000,0.4051150679588318,0.0
3001,0.9463205933570862,0.0
3002,0.22280076146125793,0.0
3003,0.46461209654808044,0.0
3004,0.1750936508178711,0.0
3005,0.023746224120259285,0.0
3006,0.6896734237670898,0.0
3007,0.7626757621765137,0.0
3008,0.1983703374862671,0.0
3009,0.8053650259971619,0.0
3010,0.44450536370277405,1.0
3011,0.7947964072227478,1.0
3012,0.904841959476471,1.0
3013,0.676012396812439,1.0
3014,0.7435598373413086,1.0
3015,0.7875300049781799,1.0
3016,0.7395502924919128,1.0
3017,0.7446945309638977,1.0
3018,0.7546990513801575,1.0
3019,0.6916715502738953,1.0
3020,0.5717281699180603,2.0
3021,0.6582624316215515,2.0
3022,0.9037911295890808,2.0
3023,0.41289931535720825,2.0
3024,0.4484556317329407,2.0
3025,0.9739202857017517,2.0
3026,0.4473523795604706,2.0
3027,0.5581682324409485,2.0
3028,0.5344688892364502,2.0
3029,0.8836771845817566,2.0
3030,0.7334604859352112,3.0
3031,0.5620915293693542,3.0
3032,0.9025511145591736,3.0
3033,0.936545193195343,3.0
3034,0.6451859474182129,3.0
3035,0.6714426875114441,3.0
3036,0.0190566536039114,3.0
3037,0.6376188397407532,3.0
3038,0.8320692777633667,3.0
3039,0.6485692858695984,3.0
3040,0.3316839039325714,4.0
3041,0.8549526929855347,4.0
3042,0.4314144253730774,4.0
3043,0.35221171379089355,4.0
3044,0.885154664516449,4.0
3045,0.5487335920333862,4.0
3046,0.883417010307312,4.0
3047,0.87461918592453,4.0
3048,0.8228865265846252,4.0
3049,0.7486056089401245,4.0
3050,0.4151608943939209,5.0
3051,0.7996119260787964,5.0
3052,0.9321379661560059,5.0
3053,0.7993763089179993,5.0
3054,0.8542643189430237,5.0
3055,0.9002988934516907,5.0
3056,0.5235454440116882,5.0
3057,0.08597873151302338,5.0
3058,0.7836173176765442,5.0
3059,0.31765320897102356,5.0
3060,0.48727861046791077,0.0
3061,0.8043380975723267,0.0
3062,0.7680726051330566,0.0
3063,0.6608713865280151,0.0
3064,0.18651162087917328,0.0
3065,0.6002750396728516,0.0
3066,0.853000819683075,0.0
3067,0.6159346699714661,0.0
3068,0.4351441264152527,0.0
3069,0.6397262811660767,0.0
3070,0.2627944350242615,1.0
3071,0.4146336615085602,1.0
3072,0.5424270629882812,1.0
3073,0.8225108981132507,1.0
3074,0.420072466135025,1.0
3075,0.9249202013015747,1.0
3076,0.85035640001297,1.0
3077,0.8970667719841003,1.0
3078,0.7787097096443176,1.0
3079,0.41907933354377747,1.0
3080,0.22994256019592285,2.0
3081,0.7767019867897034,2.0
3082,0.6914752125740051,2.0
3083,0.8422657251358032,2.0
3084,0.8586037158966064,2.0
3085,0.7414401173591614,2.0
3086,0.4459420144557953,2.0
3087,0.7910208106040955,2.0
3088,0.758740246295929,2.0
3089,0.323055237531662,2.0
3090,0.00815199501812458,3.0
3091,0.8783437609672546,3.0
3092,0.35753196477890015,3.0
3093,0.647737979888916,3.0
3094,0.3093941807746887,3.0
3095,0.7817128896713257,3.0
3096,0.4936700165271759,3.0
3097,0.14520078897476196,3.0
3098,0.916435718536377,3.0
3099,0.6949372291564941,3.0
3100,0.019247159361839294,4.0
3101,0.7726382613182068,4.0
3102,0.7766016721725464,4.0
3103,0.965456485748291,4.0
3104,0.7801400423049927,4.0
3105,0.7735990285873413,4.0
3106,0.9797013998031616,4.0
3107,0.851459264755249,4.0
3108,0.8141136765480042,4.0
3109,0.8850081562995911,4.0
3110,0.3143847584724426,5.0
3111,0.10717292129993439,5.0
3112,0.43310168385505676,5.0
3113,0.18863540887832642,5.0
3114,0.7917295098304749,5.0
3115,0.9565930962562561,5.0
3116,0.9905266761779785,5.0
3117,0.3093941807746887,5.0
3118,0.4392397105693817,5.0
3119,0.49486154317855835,5.0
3120,0.976260244846344,0.0
3121,0.8415707349777222,0.0
3122,0.8357210159301758,0.0
3123,0.913375735282898,0.0
3124,0.6464665532112122,0.0
3125,0.8790777921676636,0.0
3126,0.4890328645706177,0.0
3127,0.8495863080024719,0.0
3128,0.9408648610115051,0.0
3129,0.90325927734375,0.0
3130,0.9239226579666138,1.0
3131,0.6364534497261047,1.0
3132,0.8968521356582642,1.0
3133,0.8752475380897522,1.0
3134,0.3571622669696808,1.0
3135,0.8730475902557373,1.0
3136,0.553763747215271,1.0
3137,0.8479298949241638,1.0
3138,0.7537052631378174,1.0
3139,0.9421387910842896,1.0
3140,0.8605262637138367,2.0
3141,0.6898189783096313,2.0
3142,0.4442759156227112,2.0
3143,0.7827187776565552,2.0
3144,0.6973785161972046,2.0
3145,0.6834281086921692,2.0
3146,0.6781243085861206,2.0
3147,0.8684447407722473,2.0
3148,0.7866054773330688,2.0
3149,0.8522217869758606,2.0
3150,0.9326944351196289,3.0
3151,0.8444206118583679,3.0
3152,0.7108440399169922,3.0
3153,0.9081482291221619,3.0
3154,0.9750969409942627,3.0
3155,0.6068719029426575,3.0
3156,0.30737340450286865,3.0
3157,0.32506367564201355,3.0
3158,0.8018847703933716,3.0
3159,0.6198664307594299,3.0
3160,0.9325394034385681,4.0
3161,0.9088704586029053,4.0
3162,0.9679710865020752,4.0
3163,0.8756749629974365,4.0
3164,0.9035171270370483,4.0
3165,0.7405714392662048,4.0
3166,0.956198513507843,4.0
3167,0.6129438877105713,4.0
3168,0.9710215926170349,4.0
3169,0.8639647364616394,4.0
3170,0.9401662349700928,5.0
3171,0.9079819917678833,5.0
3172,0.8538407683372498,5.0
3173,0.7672972083091736,5.0
3174,0.6978009343147278,5.0
3175,0.8049138188362122,5.0
3176,0.8488086462020874,5.0
3177,0.4408062994480133,5.0
3178,0.6529063582420349,5.0
3179,0.9415674209594727,5.0
3180,0.7810957431793213,0.0
3181,0.7169896960258484,0.0
3182,0.8821744322776794,0.0
3183,0.9041445851325989,0.0
3184,0.8054062128067017,0.0
3185,0.7781534194946289,0.0
3186,0.8334044814109802,0.0
3187,0.8749015927314758,0.0
3188,0.6467300057411194,0.0
3189,0.6437829732894897,0.0
3190,0.017527136951684952,1.0
3191,0.8873346447944641,1.0
3192,0.7319202423095703,1.0
3193,0.15845224261283875,1.0
3194,0.5949474573135376,1.0
3195,0.7652949690818787,1.0
3196,0.49436789751052856,1.0
3197,0.950398325920105,1.0
3198,0.6369921565055847,1.0
3199,0.7433098554611206,1.0
3200,0.6754581928253174,2.0
3201,0.8667634725570679,2.0
3202,0.3887173533439636,2.0
3203,0.6888253092765808,2.0
3204,0.6824619174003601,2.0
3205,0.6593693494796753,2.0
3206,0.24048547446727753,2.0
3207,0.4063209295272827,2.0
3208,0.7880597710609436,2.0
3209,0.689119815826416,2.0
3210,0.6057196259498596,3.0
3211,0.6153141260147095,3.0
3212,0.1253412365913391,3.0
3213,0.8607608079910278,3.0
3214,0.63105309009552,3.0
3215,0.8419706225395203,3.0
3216,0.8107183575630188,3.0
3217,0.7803618907928467,3.0
3218,0.736323356628418,3.0
3219,0.8973538279533386,3.0
3220,0.8785079717636108,4.0
3221,0.8863741755485535,4.0
3222,0.3578745424747467,4.0
3223,0.8141005039215088,4.0
3224,0.4586593508720398,4.0
3225,0.7933868765830994,4.0
3226,0.7730929851531982,4.0
3227,0.921515166759491,4.0
3228,0.806818425655365,4.0
3229,0.38036417961120605,4.0
3230,0.8703339695930481,5.0
3231,0.5767369866371155,5.0
3232,0.7605665326118469,5.0
3233,0.6529355645179749,5.0
3234,0.8756595253944397,5.0
3235,0.8884218335151672,5.0
3236,0.830085813999176,5.0
3237,0.681303858757019,5.0
3238,0.9056296348571777,5.0
3239,0.7365920543670654,5.0
3240,0.8930022716522217,0.0
3241,0.8560327887535095,0.0
3242,0.6181836724281311,0.0
3243,0.8556505441665649,0.0
3244,0.38772347569465637,0.0
3245,0.8768455982208252,0.0
3246,0.06481005251407623,0.0
3247,0.7058501243591309,0.0
3248,0.3093941807746887,0.0
3249,0.3052363395690918,0.0
3250,0.94247967004776,1.0
3251,0.3266529440879822,1.0
3252,0.5328530073165894,1.0
3253,0.15028385818004608,1.0
3254,0.47559309005737305,1.0
3255,0.9615737795829773,1.0
3256,0.7877900004386902,1.0
3257,0.7959301471710205,1.0
3258,0.8310797214508057,1.0
3259,0.3419295847415924,1.0
3260,0.9796293377876282,2.0
3261,0.05430375039577484,2.0
3262,0.19015711545944214,2.0
3263,0.5299298763275146,2.0
3264,0.34417328238487244,2.0
3265,0.8602830767631531,2.0
3266,0.3387974798679352,2.0
3267,0.7267712950706482,2.0
3268,0.1380535066127777,2.0
3269,0.8358454704284668,2.0
3270,0.926308810710907,3.0
3271,0.8746263980865479,3.0
3272,0.06888705492019653,3.0
3273,0.1968631148338318,3.0
3274,0.47000429034233093,3.0
3275,0.7233093976974487,3.0
3276,0.4860358238220215,3.0
3277,0.37549397349357605,3.0
3278,0.4204610586166382,3.0
3279,0.9690519571304321,3.0
3280,0.7480716109275818,4.0
3281,0.6351571679115295,4.0
3282,0.17787237465381622,4.0
3283,0.17736655473709106,4.0
3284,0.6551223993301392,4.0
3285,0.8375533819198608,4.0
3286,0.5125358700752258,4.0
3287,0.4438718259334564,4.0
3288,0.6960628032684326,4.0
3289,0.7904553413391113,4.0
3290,0.16891658306121826,5.0
3291,0.8526546359062195,5.0
3292,0.17777779698371887,5.0
3293,0.39318734407424927,5.0
3294,0.4708211421966553,5.0
3295,0.21732459962368011,5.0
3296,0.7597198486328125,5.0
3297,0.9125685095787048,5.0
3298,0.7924860119819641,5.0
3299,0.33979853987693787,5.0
3300,0.6784475445747375,0.0
3301,0.16812820732593536,0.0
3302,0.7790459394454956,0.0
3303,0.8540147542953491,0.0
3304,0.8943285942077637,0.0
3305,0.9274863004684448,0.0
3306,0.43392273783683777,0.0
3307,0.7908043265342712,0.0
3308,0.811432957649231,0.0
3309,0.7269994616508484,0.0
3310,0.26057302951812744,1.0
3311,0.12282195687294006,1.0
3312,0.23446103930473328,1.0
3313,0.8110048770904541,1.0
3314,0.47157928347587585,1.0
3315,0.9548272490501404,1.0
3316,0.5330595374107361,1.0
3317,0.5427965521812439,1.0
3318,0.029672615230083466,1.0
3319,0.5854032039642334,1.0
3320,0.9820855259895325,2.0
3321,0.41907933354377747,2.0
3322,0.36058422923088074,2.0
3323,0.13080495595932007,2.0
3324,0.9069810509681702,2.0
3325,0.9074549674987793,2.0
3326,0.8321434259414673,2.0
3327,0.720022976398468,2.0
3328,0.36978664994239807,2.0
3329,0.8085456490516663,2.0
3330,0.3173953890800476,3.0
3331,0.1724061667919159,3.0
3332,0.9138211011886597,3.0
3333,0.8138617277145386,3.0
3334,0.5807136297225952,3.0
3335,0.8625378012657166,3.0
3336,0.5828489065170288,3.0
3337,0.8848909735679626,3.0
3338,0.8194754719734192,3.0
3339,0.19226786494255066,3.0
3340,0.517551839351654,4.0
3341,0.44070082902908325,4.0
3342,0.9041424989700317,4.0
3343,0.2923779785633087,4.0
3344,0.3835363984107971,4.0
3345,0.9451907873153687,4.0
3346,0.7986044883728027,4.0
3347,0.6040266752243042,4.0
3348,0.7740850448608398,4.0
3349,0.7571267485618591,4.0
3350,0.9634206891059875,5.0
3351,0.3378143310546875,5.0
3352,0.056294940412044525,5.0
3353,0.27426332235336304,5.0
3354,0.8922935724258423,5.0
3355,0.8283051252365112,5.0
3356,0.4095560908317566,5.0
3357,0.39073678851127625,5.0
3358,0.834591805934906,5.0
3359,0.6117406487464905,5.0
3360,0.12183818221092224,0.0
3361,0.47119465470314026,0.0
3362,0.3140382170677185,0.0
3363,0.7979902625083923,0.0
3364,0.12183818221092224,0.0
3365,0.8450458645820618,0.0
3366,0.6899877190589905,0.0
3367,0.7497143745422363,0.0
3368,0.9021515846252441,0.0
3369,0.7153365015983582,0.0
3370,0.8371299505233765,1.0
3371,0.9157819151878357,1.0
3372,0.5781497955322266,1.0
3373,0.4597417116165161,1.0
3374,0.8764173984527588,1.0
3375,0.7102862596511841,1.0
3376,0.9731692671775818,1.0
3377,0.8162971138954163,1.0
3378,0.3308694362640381,1.0
3379,0.4195890426635742,1.0
3380,0.49224913120269775,2.0
3381,0.6501433849334717,2.0
3382,0.3407067358493805,2.0
3383,0.5078790187835693,2.0
3384,0.5270548462867737,2.0
3385,0.8074789643287659,2.0
3386,0.010472544468939304,2.0
3387,0.5145915746688843,2.0
3388,0.6047569513320923,2.0
3389,0.2715883255004883,2.0
3390,0.9043847322463989,3.0
3391,0.9249805808067322,3.0
3392,0.012659423053264618,3.0
3393,0.7408128380775452,3.0
3394,0.5443747639656067,3.0
3395,0.2387268841266632,3.0
3396,0.7103328704833984,3.0
3397,0.8336414694786072,3.0
3398,0.5964219570159912,3.0
3399,0.40775009989738464,3.0
3400,0.8600910305976868,4.0
3401,0.8430728912353516,4.0
3402,0.7002044916152954,4.0
3403,0.019247062504291534,4.0
3404,0.6484049558639526,4.0
3405,0.47079798579216003,4.0
3406,0.16263721883296967,4.0
3407,0.5317733883857727,4.0
3408,0.29127803444862366,4.0
3409,0.9131779670715332,4.0
3410,0.010025044903159142,5.0
3411,0.5704109072685242,5.0
3412,0.9330011010169983,5.0
3413,0.8600910305976868,5.0
3414,0.4204610586166382,5.0
3415,0.9076446294784546,5.0
3416,0.06442072987556458,5.0
3417,0.25673148036003113,5.0
3418,0.8650602102279663,5.0
3419,0.15246479213237762,5.0
3420,0.9849488139152527,0.0
3421,0.5683310627937317,0.0
3422,0.5071604251861572,0.0
3423,0.5642890930175781,0.0
3424,0.7017582058906555,0.0
3425,0.6817604899406433,0.0
3426,0.16445708274841309,0.0
3427,0.7474145293235779,0.0
3428,0.18651162087917328,0.0
3429,0.5499727725982666,0.0
3430,0.8627169728279114,1.0
3431,0.6690194010734558,1.0
3432,0.8854561448097229,1.0
3433,0.8740099668502808,1.0
3434,0.6759588718414307,1.0
3435,0.5342673659324646,1.0
3436,0.013334348797798157,1.0
3437,0.3888516128063202,1.0
3438,0.8000720143318176,1.0
3439,0.5191850662231445,1.0
3440,0.8681037425994873,2.0
3441,0.7667037844657898,2.0
3442,0.25148290395736694,2.0
3443,0.41907933354377747,2.0
3444,0.914361834526062,2.0
3445,0.26301053166389465,2.0
3446,0.6061962246894836,2.0
3447,0.36778131127357483,2.0
3448,0.5262196063995361,2.0
3449,0.6620119214057922,2.0
3450,0.853000819683075,3.0
3451,0.7945769429206848,3.0
3452,0.36704081296920776,3.0
3453,0.8227474689483643,3.0
3454,0.4392397105693817,3.0
3455,0.5718587636947632,3.0
3456,0.6415508389472961,3.0
3457,0.6936494708061218,3.0
3458,0.7312116622924805,3.0
3459,0.44237828254699707,3.0
3460,0.9137998819351196,4.0
3461,0.5657021999359131,4.0
3462,0.05144726485013962,4.0
3463,0.4585353136062622,4.0
3464,0.7957008481025696,4.0
3465,0.06546789407730103,4.0
3466,0.9325162768363953,4.0
3467,0.9426351189613342,4.0
3468,0.8563459515571594,4.0
3469,0.9354742169380188,4.0
3470,0.6999978423118591,5.0
3471,0.3322780430316925,5.0
3472,0.4729945659637451,5.0
3473,0.8214772939682007,5.0
3474,0.5995539426803589,5.0
3475,0.30438700318336487,5.0
3476,0.3181605339050293,5.0
3477,0.16445708274841309,5.0
3478,0.9069879055023193,5.0
3479,0.8196316957473755,5.0
3480,0.9337056875228882,0.0
3481,0.904841959476471,0.0
3482,0.9801837801933289,0.0
3483,0.09139758348464966,0.0
3484,0.43922439217567444,0.0
3485,0.31883504986763,0.0
3486,0.4194242060184479,0.0
3487,0.5028706789016724,0.0
3488,0.7671095132827759,0.0
3489,0.6686661243438721,0.0
3490,0.7506627440452576,1.0
3491,0.8676114678382874,1.0
3492,0.38763999938964844,1.0
3493,0.8393630981445312,1.0
3494,0.31502968072891235,1.0
3495,0.35960206389427185,1.0
3496,0.14112037420272827,1.0
3497,0.7371159195899963,1.0
3498,0.4913300573825836,1.0
3499,0.6194440722465515,1.0
3500,0.6592851877212524,2.0
3501,0.8291484117507935,2.0
3502,0.8843141198158264,2.0
3503,0.4997106194496155,2.0
3504,0.217213973402977,2.0
3505,0.8949579000473022,2.0
3506,0.6631962060928345,2.0
3507,0.11765832453966141,2.0
3508,0.5050755739212036,2.0
3509,0.8035180568695068,2.0
3510,0.6434898972511292,3.0
3511,0.6758045554161072,3.0
3512,0.18329070508480072,3.0
3513,0.44450536370277405,3.0
3514,0.20639826357364655,3.0
3515,0.5035958886146545,3.0
3516,0.8385834693908691,3.0
3517,0.3635159432888031,3.0
3518,0.7766697406768799,3.0
3519,0.8104933500289917,3.0
3520,0.7823423743247986,4.0
3521,0.7054623961448669,4.0
3522,0.9914901852607727,4.0
3523,0.801488995552063,4.0
3524,0.2446271777153015,4.0
3525,0.3134227395057678,4.0
3526,0.6956797242164612,4.0
3527,0.8510578870773315,4.0
3528,0.7310440540313721,4.0
3529,0.9455095529556274,4.0
3530,0.6127954125404358,5.0
3531,0.5538968443870544,5.0
3532,0.4382611811161041,5.0
3533,0.6499994397163391,5.0
3534,0.5698241591453552,5.0
3535,0.18412041664123535,5.0
3536,0.7565708160400391,5.0
3537,0.33748486638069153,5.0
3538,0.6325682401657104,5.0
3539,0.6523675918579102,5.0
3540,0.6195821166038513,0.0
3541,0.19797702133655548,0.0
3542,0.556955873966217,0.0
3543,0.9729712605476379,0.0
3544,0.9244410991668701,0.0
3545,0.8814971446990967,0.0
3546,0.6208257675170898,0.0
3547,0.09139758348464966,0.0
3548,0.9583281874656677,0.0
3549,0.4144086241722107,0.0
3550,0.2537841796875,1.0
3551,0.6425244212150574,1.0
3552,0.6102171540260315,1.0
3553,0.41935113072395325,1.0
3554,0.8522617816925049,1.0
3555,0.7220718860626221,1.0
3556,0.3435671031475067,1.0
3557,0.5007491111755371,1.0
3558,0.38838645815849304,1.0
3559,0.7406167984008789,1.0
3560,0.40214744210243225,2.0
3561,0.282741516828537,2.0
3562,0.904841959476471,2.0
3563,0.8983752727508545,2.0
3564,0.5889676809310913,2.0
3565,0.9104611277580261,2.0
3566,0.9773189425468445,2.0
3567,0.9121326804161072,2.0
3568,0.8181437849998474,2.0
3569,0.8894912600517273,2.0
3570,0.534429132938385,3.0
3571,0.3754047751426697,3.0
3572,0.7485509514808655,3.0
3573,0.2618207037448883,3.0
3574,0.250550240278244,3.0
3575,0.7852863669395447,3.0
3576,0.3963985741138458,3.0
3577,0.6109966039657593,3.0
3578,0.73807293176651,3.0
3579,0.210022434592247,3.0
3580,0.4310999810695648,4.0
3581,0.4543827474117279,4.0
3582,0.46878430247306824,4.0
3583,0.28657904267311096,4.0
3584,0.6502363681793213,4.0
3585,0.7020968198776245,4.0
3586,0.3751395344734192,4.0
3587,0.44450536370277405,4.0
3588,0.5692541003227234,4.0
3589,0.6592851877212524,4.0
3590,0.8013825416564941,5.0
3591,0.8220670223236084,5.0
3592,0.7967435717582703,5.0
3593,0.5594854354858398,5.0
3594,0.3300524652004242,5.0
3595,0.23615168035030365,5.0
3596,0.848230242729187,5.0
3597,0.8599727749824524,5.0
3598,0.4909247159957886,5.0
3599,0.970670223236084,5.0
3600,0.7569159269332886,0.0
3601,0.7589775323867798,0.0
3602,0.45488113164901733,0.0
3603,0.5210254788398743,0.0
3604,0.8797330260276794,0.0
3605,0.7205637097358704,0.0
3606,0.14819394052028656,0.0
3607,0.4875968098640442,0.0
3608,0.7944819927215576,0.0
3609,0.9235417246818542,0.0
3610,0.5483406186103821,1.0
3611,0.7836827039718628,1.0
3612,0.6691383123397827,1.0
3613,0.4500143229961395,1.0
3614,0.5910232067108154,1.0
3615,0.6282082796096802,1.0
3616,0.5154789686203003,1.0
3617,0.12883049249649048,1.0
3618,0.9199442267417908,1.0
3619,0.936775803565979,1.0
3620,0.9781408309936523,2.0
3621,0.8028725385665894,2.0
3622,0.45809680223464966,2.0
3623,0.9515859484672546,2.0
3624,0.5277597308158875,2.0
3625,0.7811818718910217,2.0
3626,0.4736301004886627,2.0
3627,0.7251016497612,2.0
3628,0.8053826689720154,2.0
3629,0.9065845608711243,2.0
3630,0.06048596650362015,3.0
3631,0.8079164028167725,3.0
3632,0.8987786769866943,3.0
3633,0.12676234543323517,3.0
3634,0.9508758783340454,3.0
3635,0.816920280456543,3.0
3636,0.769701361656189,3.0
3637,0.6170317530632019,3.0
3638,0.8720707297325134,3.0
3639,0.6467026472091675,3.0
3640,0.8147829174995422,4.0
3641,0.8865328431129456,4.0
3642,0.9236696362495422,4.0
3643,0.9059829711914062,4.0
3644,0.19756869971752167,4.0
3645,0.9318151473999023,4.0
3646,0.7964472770690918,4.0
3647,0.6841767430305481,4.0
3648,0.4074955880641937,4.0
