,average sentiment,exploration
2713,0.9203007221221924,
2714,0.48727861046791077,
2715,0.9891252517700195,
2716,0.06481005251407623,
2717,0.7486535906791687,
2718,0.4531899690628052,
2719,0.7831810712814331,
2720,0.9701547622680664,
2721,0.012442333623766899,
2722,0.190560981631279,
2723,0.3872375190258026,
2724,0.9680184721946716,
2725,0.49486154317855835,
2726,0.6379258036613464,
2727,0.2666730582714081,
2728,0.6081982254981995,
2729,0.45849019289016724,
2730,0.28522852063179016,
2731,0.4968075752258301,
2732,0.5515394806861877,
2733,0.20924526453018188,
2734,0.5424012541770935,
2735,0.44976919889450073,
2736,0.7269165515899658,
2737,0.9507671594619751,
2738,0.9382596611976624,
2739,0.7131030559539795,
2740,0.41374948620796204,
2741,0.8411180973052979,
2742,0.4328635334968567,
2743,0.5649672746658325,
2744,0.572242259979248,
2745,0.8292948603630066,
2746,0.7061887979507446,
2747,0.5598982572555542,
2748,0.7243306636810303,
2749,0.288036048412323,
2750,0.3500142991542816,
2751,0.9167382717132568,
2752,0.6381280422210693,
2753,0.28713172674179077,
2754,0.4954107105731964,
2755,0.7857722043991089,
2756,0.31280091404914856,
2757,0.2401883751153946,
2758,0.24952606856822968,
2759,0.7661282420158386,
2760,0.812034010887146,
2761,0.9144431948661804,
2762,0.6197606921195984,
2763,0.8723771572113037,
2764,0.8134829998016357,
2765,0.7813132405281067,
2766,0.4697153866291046,
2767,0.5440441966056824,
2768,0.7738603949546814,
2769,0.8166248202323914,
2770,0.43875738978385925,
2771,0.6306254863739014,
2772,0.6219154000282288,
2773,0.3393295705318451,
2774,0.580022931098938,
2775,0.8177274465560913,
2776,0.7869065403938293,
2777,0.6666772365570068,
2778,0.7289131283760071,
2779,0.9303180575370789,
2780,0.645927369594574,
2781,0.7898752689361572,
2782,0.8789920806884766,
2783,0.9426490068435669,
2784,0.9041708707809448,
2785,0.7667534351348877,
2786,0.9165331125259399,
2787,0.8901747465133667,
2788,0.7335461378097534,
2789,0.7649297714233398,
2790,0.7000292539596558,
2791,0.8187955617904663,
2792,0.5060181021690369,
2793,0.6289006471633911,
2794,0.8721711039543152,
2795,0.6162405014038086,
2796,0.6149454116821289,
2797,0.8101906776428223,
2798,0.7931720018386841,
2799,0.6540563702583313,
2800,0.6317183375358582,
2801,0.5404803156852722,
2802,0.2345217764377594,
2803,0.8099052309989929,
2804,0.3687204420566559,
2805,0.39827480912208557,
2806,0.25527873635292053,
2807,0.6885952353477478,
2808,0.5740041732788086,
2809,0.8436933755874634,
2810,0.682780921459198,
2811,0.8059900999069214,
2812,0.5945960283279419,
2813,0.38949018716812134,
2814,0.2491067349910736,
2815,0.7106211185455322,
2816,0.35282590985298157,
2817,0.9175559878349304,
2818,0.5950998663902283,
2819,0.12552519142627716,
2820,0.13489852845668793,
2821,0.7059893608093262,
2822,0.5917305946350098,
2823,0.3781988322734833,
2824,0.420072466135025,
2825,0.324114590883255,
2826,0.4796524941921234,
2827,0.2713213264942169,
2828,0.5657021999359131,
2829,0.03489019721746445,
2830,0.46878430247306824,
2831,0.8040464520454407,
2832,0.9444197416305542,
2833,0.6641959547996521,
2834,0.19176022708415985,
2835,0.25613585114479065,
2836,0.3006349503993988,
2837,0.9729437232017517,
2838,0.6736752986907959,
2839,0.9122859239578247,
2840,0.9261077642440796,
2841,0.7901177406311035,
2842,0.8785057663917542,
2843,0.24291233718395233,
2844,0.8480778932571411,
2845,0.5264569520950317,
2846,0.8555587530136108,
2847,0.4177146852016449,
2848,0.6068388819694519,
2849,0.12079787999391556,
2850,0.7245504856109619,
2851,0.5479239225387573,
2852,0.8448755741119385,
2853,0.384356290102005,
2854,0.9367769360542297,
2855,0.9624095559120178,
2856,0.457809180021286,
2857,0.43865734338760376,
2858,0.27753978967666626,
2859,0.2881917953491211,
2860,0.6741660833358765,
2861,0.7357839345932007,
2862,0.4278472065925598,
2863,0.8436511158943176,
2864,0.7169770002365112,
2865,0.8013136982917786,
2866,0.22591444849967957,
2867,0.4623492956161499,
2868,0.30411723256111145,
2869,0.2631441652774811,
2870,0.5149985551834106,
2871,0.7383549213409424,
2872,0.81416916847229,
2873,0.4589274823665619,
2874,0.6179397702217102,
2875,0.8301985859870911,
2876,0.6738966703414917,
2877,0.37073516845703125,
2878,0.4999406337738037,
2879,0.45131540298461914,
2880,0.6655334830284119,
2881,0.6800171732902527,
2882,0.6520842909812927,
2883,0.37027615308761597,
2884,0.7004498243331909,
2885,0.6803789734840393,
2886,0.11300771683454514,
2887,0.9091702103614807,
2888,0.9191418886184692,
2889,0.22298043966293335,
2890,0.03265275061130524,
2891,0.3507978320121765,
2892,0.7115826606750488,
2893,0.6712350249290466,
2894,0.45849019289016724,
2895,0.6527131199836731,
2896,0.7406711578369141,
2897,0.888222873210907,
2898,0.9331666231155396,
2899,0.8000720143318176,
2900,0.821521520614624,
2901,0.3182407021522522,
2902,0.6795204281806946,
2903,0.4558449983596802,
2904,0.3718012869358063,
2905,0.2611244022846222,
2906,0.6343712210655212,
2907,0.09612226486206055,
2908,0.6274007558822632,
2909,0.3387974798679352,
2910,0.8596738576889038,
2911,0.2676951289176941,
2912,0.010472544468939304,
2913,0.49486154317855835,
2914,0.5623699426651001,
2915,0.8739866614341736,
2916,0.36704081296920776,
2917,0.4599333107471466,
2918,0.7378784418106079,
2919,0.36288076639175415,
2920,0.510940432548523,
2921,0.6750121116638184,
2922,0.6407950520515442,
2923,0.3596744239330292,
2924,0.5513262152671814,
2925,0.5682881474494934,
2926,0.20865178108215332,
2927,0.8949151635169983,
2928,0.4328635334968567,
2929,0.8420011401176453,
2930,0.5117472410202026,
2931,0.49338415265083313,
2932,0.8530750870704651,
2933,0.6923984885215759,
2934,0.7522501349449158,
2935,0.38283494114875793,
2936,0.6762255430221558,
2937,0.9137998819351196,
2938,0.6971778273582458,
2939,0.19740217924118042,
2940,0.8586613535881042,
2941,0.8610899448394775,
2942,0.8621594309806824,
2943,0.7456921339035034,
2944,0.21209797263145447,
2945,0.39038798213005066,
2946,0.4683523178100586,
2947,0.39463862776756287,
2948,0.7395175695419312,
2949,0.39549633860588074,
2950,0.18651162087917328,
2951,0.9279626607894897,
2952,0.4002302289009094,
2953,0.8531824946403503,
2954,0.4672412872314453,
2955,0.33240243792533875,
2956,0.29755619168281555,
2957,0.5816209316253662,
2958,0.5195363163948059,
2959,0.6196585297584534,
2960,0.6595381498336792,
2961,0.12733396887779236,
2962,0.40847426652908325,
2963,0.8410778045654297,
2964,0.8258253335952759,
2965,0.2761145830154419,
2966,0.6799433827400208,
2967,0.6770274639129639,
2968,0.6639927625656128,
2969,0.18428441882133484,
2970,0.450644850730896,
2971,0.841152548789978,
2972,0.5840409994125366,
2973,0.8389096260070801,
2974,0.7816130518913269,
2975,0.08551008254289627,
2976,0.32574859261512756,
2977,0.9459099173545837,
2978,0.6578522324562073,
2979,0.49508246779441833,
2980,0.8313557505607605,
2981,0.6787323355674744,
2982,0.4389647841453552,
2983,0.5369523763656616,
2984,0.15032218396663666,
2985,0.9015620946884155,
2986,0.7545499801635742,
2987,0.37258997559547424,
2988,0.3520638644695282,
2989,0.7913743853569031,
2990,0.27991369366645813,
2991,0.7841240763664246,
2992,0.2707337439060211,
2993,0.2705020606517792,
2994,0.8097938895225525,
2995,0.45008763670921326,
2996,0.5723830461502075,
2997,0.3062778413295746,
2998,0.7202032208442688,
2999,0.832446813583374,
3000,0.4051150679588318,
3001,0.9463205933570862,
3002,0.22280076146125793,
3003,0.46461209654808044,
3004,0.1750936508178711,
3005,0.023746224120259285,
3006,0.6896734237670898,
3007,0.7626757621765137,
3008,0.1983703374862671,
3009,0.8053650259971619,
3010,0.44450536370277405,
3011,0.7947964072227478,
3012,0.904841959476471,
3013,0.676012396812439,
3014,0.7435598373413086,
3015,0.7875300049781799,
3016,0.7395502924919128,
3017,0.7446945309638977,
3018,0.7546990513801575,
3019,0.6916715502738953,
3020,0.5717281699180603,
3021,0.6582624316215515,
3022,0.9037911295890808,
3023,0.41289931535720825,
3024,0.4484556317329407,
3025,0.9739202857017517,
3026,0.4473523795604706,
3027,0.5581682324409485,
3028,0.5344688892364502,
3029,0.8836771845817566,
3030,0.7334604859352112,
3031,0.5620915293693542,
3032,0.9025511145591736,
3033,0.936545193195343,
3034,0.6451859474182129,
3035,0.6714426875114441,
3036,0.0190566536039114,
3037,0.6376188397407532,
3038,0.8320692777633667,
3039,0.6485692858695984,
3040,0.3316839039325714,
3041,0.8549526929855347,
3042,0.4314144253730774,
3043,0.35221171379089355,
3044,0.885154664516449,
3045,0.5487335920333862,
3046,0.883417010307312,
3047,0.87461918592453,
3048,0.8228865265846252,
3049,0.7486056089401245,
3050,0.4151608943939209,
3051,0.7996119260787964,
3052,0.9321379661560059,
3053,0.7993763089179993,
3054,0.8542643189430237,
3055,0.9002988934516907,
3056,0.5235454440116882,
3057,0.08597873151302338,
3058,0.7836173176765442,
3059,0.31765320897102356,
3060,0.48727861046791077,
3061,0.8043380975723267,
3062,0.7680726051330566,
3063,0.6608713865280151,
3064,0.18651162087917328,
3065,0.6002750396728516,
3066,0.853000819683075,
3067,0.6159346699714661,
3068,0.4351441264152527,
3069,0.6397262811660767,
3070,0.2627944350242615,
3071,0.4146336615085602,
3072,0.5424270629882812,
3073,0.8225108981132507,
3074,0.420072466135025,
3075,0.9249202013015747,
3076,0.85035640001297,
3077,0.8970667719841003,
3078,0.7787097096443176,
3079,0.41907933354377747,
3080,0.22994256019592285,
3081,0.7767019867897034,
3082,0.6914752125740051,
3083,0.8422657251358032,
3084,0.8586037158966064,
3085,0.7414401173591614,
3086,0.4459420144557953,
3087,0.7910208106040955,
3088,0.758740246295929,
3089,0.323055237531662,
3090,0.00815199501812458,
3091,0.8783437609672546,
3092,0.35753196477890015,
3093,0.647737979888916,
3094,0.3093941807746887,
3095,0.7817128896713257,
3096,0.4936700165271759,
3097,0.14520078897476196,
3098,0.916435718536377,
3099,0.6949372291564941,
3100,0.019247159361839294,
3101,0.7726382613182068,
3102,0.7766016721725464,
3103,0.965456485748291,
3104,0.7801400423049927,
3105,0.7735990285873413,
3106,0.9797013998031616,
3107,0.851459264755249,
3108,0.8141136765480042,
3109,0.8850081562995911,
3110,0.3143847584724426,
3111,0.10717292129993439,
3112,0.43310168385505676,
3113,0.18863540887832642,
3114,0.7917295098304749,
3115,0.9565930962562561,
3116,0.9905266761779785,
3117,0.3093941807746887,
3118,0.4392397105693817,
3119,0.49486154317855835,
3120,0.976260244846344,
3121,0.8415707349777222,
3122,0.8357210159301758,
3123,0.913375735282898,
3124,0.6464665532112122,
3125,0.8790777921676636,
3126,0.4890328645706177,
3127,0.8495863080024719,
3128,0.9408648610115051,
3129,0.90325927734375,
3130,0.9239226579666138,
3131,0.6364534497261047,
3132,0.8968521356582642,
3133,0.8752475380897522,
3134,0.3571622669696808,
3135,0.8730475902557373,
3136,0.553763747215271,
3137,0.8479298949241638,
3138,0.7537052631378174,
3139,0.9421387910842896,
3140,0.8605262637138367,
3141,0.6898189783096313,
3142,0.4442759156227112,
3143,0.7827187776565552,
3144,0.6973785161972046,
3145,0.6834281086921692,
3146,0.6781243085861206,
3147,0.8684447407722473,
3148,0.7866054773330688,
3149,0.8522217869758606,
3150,0.9326944351196289,
3151,0.8444206118583679,
3152,0.7108440399169922,
3153,0.9081482291221619,
3154,0.9750969409942627,
3155,0.6068719029426575,
3156,0.30737340450286865,
3157,0.32506367564201355,
3158,0.8018847703933716,
3159,0.6198664307594299,
3160,0.9325394034385681,
3161,0.9088704586029053,
3162,0.9679710865020752,
3163,0.8756749629974365,
3164,0.9035171270370483,
3165,0.7405714392662048,
3166,0.956198513507843,
3167,0.6129438877105713,
3168,0.9710215926170349,
3169,0.8639647364616394,
3170,0.9401662349700928,
3171,0.9079819917678833,
3172,0.8538407683372498,
3173,0.7672972083091736,
3174,0.6978009343147278,
3175,0.8049138188362122,
3176,0.8488086462020874,
3177,0.4408062994480133,
3178,0.6529063582420349,
3179,0.9415674209594727,
3180,0.7810957431793213,
3181,0.7169896960258484,
3182,0.8821744322776794,
3183,0.9041445851325989,
3184,0.8054062128067017,
3185,0.7781534194946289,
3186,0.8334044814109802,
3187,0.8749015927314758,
3188,0.6467300057411194,
3189,0.6437829732894897,
3190,0.017527136951684952,
3191,0.8873346447944641,
3192,0.7319202423095703,
3193,0.15845224261283875,
3194,0.5949474573135376,
3195,0.7652949690818787,
3196,0.49436789751052856,
3197,0.950398325920105,
3198,0.6369921565055847,
3199,0.7433098554611206,
3200,0.6754581928253174,
3201,0.8667634725570679,
3202,0.3887173533439636,
3203,0.6888253092765808,
3204,0.6824619174003601,
3205,0.6593693494796753,
3206,0.24048547446727753,
3207,0.4063209295272827,
3208,0.7880597710609436,
3209,0.689119815826416,
3210,0.6057196259498596,
3211,0.6153141260147095,
3212,0.1253412365913391,
3213,0.8607608079910278,
3214,0.63105309009552,
3215,0.8419706225395203,
3216,0.8107183575630188,
3217,0.7803618907928467,
3218,0.736323356628418,
3219,0.8973538279533386,
3220,0.8785079717636108,
3221,0.8863741755485535,
3222,0.3578745424747467,
3223,0.8141005039215088,
3224,0.4586593508720398,
3225,0.7933868765830994,
3226,0.7730929851531982,
3227,0.921515166759491,
3228,0.806818425655365,
3229,0.38036417961120605,
3230,0.8703339695930481,
3231,0.5767369866371155,
3232,0.7605665326118469,
3233,0.6529355645179749,
3234,0.8756595253944397,
3235,0.8884218335151672,
3236,0.830085813999176,
3237,0.681303858757019,
3238,0.9056296348571777,
3239,0.7365920543670654,
3240,0.8930022716522217,
3241,0.8560327887535095,
3242,0.6181836724281311,
3243,0.8556505441665649,
3244,0.38772347569465637,
3245,0.8768455982208252,
3246,0.06481005251407623,
3247,0.7058501243591309,
3248,0.3093941807746887,
3249,0.3052363395690918,
3250,0.94247967004776,
3251,0.3266529440879822,
3252,0.5328530073165894,
3253,0.15028385818004608,
3254,0.47559309005737305,
3255,0.9615737795829773,
3256,0.7877900004386902,
3257,0.7959301471710205,
3258,0.8310797214508057,
3259,0.3419295847415924,
3260,0.9796293377876282,
3261,0.05430375039577484,
3262,0.19015711545944214,
3263,0.5299298763275146,
3264,0.34417328238487244,
3265,0.8602830767631531,
3266,0.3387974798679352,
3267,0.7267712950706482,
3268,0.1380535066127777,
3269,0.8358454704284668,
3270,0.926308810710907,
3271,0.8746263980865479,
3272,0.06888705492019653,
3273,0.1968631148338318,
3274,0.47000429034233093,
3275,0.7233093976974487,
3276,0.4860358238220215,
3277,0.37549397349357605,
3278,0.4204610586166382,
3279,0.9690519571304321,
3280,0.7480716109275818,
3281,0.6351571679115295,
3282,0.17787237465381622,
3283,0.17736655473709106,
3284,0.6551223993301392,
3285,0.8375533819198608,
3286,0.5125358700752258,
3287,0.4438718259334564,
3288,0.6960628032684326,
3289,0.7904553413391113,
3290,0.16891658306121826,
3291,0.8526546359062195,
3292,0.17777779698371887,
3293,0.39318734407424927,
3294,0.4708211421966553,
3295,0.21732459962368011,
3296,0.7597198486328125,
3297,0.9125685095787048,
3298,0.7924860119819641,
3299,0.33979853987693787,
3300,0.6784475445747375,
3301,0.16812820732593536,
3302,0.7790459394454956,
3303,0.8540147542953491,
3304,0.8943285942077637,
3305,0.9274863004684448,
3306,0.43392273783683777,
3307,0.7908043265342712,
3308,0.811432957649231,
3309,0.7269994616508484,
3310,0.26057302951812744,
3311,0.12282195687294006,
3312,0.23446103930473328,
3313,0.8110048770904541,
3314,0.47157928347587585,
3315,0.9548272490501404,
3316,0.5330595374107361,
3317,0.5427965521812439,
3318,0.029672615230083466,
3319,0.5854032039642334,
3320,0.9820855259895325,
3321,0.41907933354377747,
3322,0.36058422923088074,
3323,0.13080495595932007,
3324,0.9069810509681702,
3325,0.9074549674987793,
3326,0.8321434259414673,
3327,0.720022976398468,
3328,0.36978664994239807,
3329,0.8085456490516663,
3330,0.3173953890800476,
3331,0.1724061667919159,
3332,0.9138211011886597,
3333,0.8138617277145386,
3334,0.5807136297225952,
3335,0.8625378012657166,
3336,0.5828489065170288,
3337,0.8848909735679626,
3338,0.8194754719734192,
3339,0.19226786494255066,
3340,0.517551839351654,
3341,0.44070082902908325,
3342,0.9041424989700317,
3343,0.2923779785633087,
3344,0.3835363984107971,
3345,0.9451907873153687,
3346,0.7986044883728027,
3347,0.6040266752243042,
3348,0.7740850448608398,
3349,0.7571267485618591,
3350,0.9634206891059875,
3351,0.3378143310546875,
3352,0.056294940412044525,
3353,0.27426332235336304,
3354,0.8922935724258423,
3355,0.8283051252365112,
3356,0.4095560908317566,
3357,0.39073678851127625,
3358,0.834591805934906,
3359,0.6117406487464905,
3360,0.12183818221092224,
3361,0.47119465470314026,
3362,0.3140382170677185,
3363,0.7979902625083923,
3364,0.12183818221092224,
3365,0.8450458645820618,
3366,0.6899877190589905,
3367,0.7497143745422363,
3368,0.9021515846252441,
3369,0.7153365015983582,
3370,0.8371299505233765,
3371,0.9157819151878357,
3372,0.5781497955322266,
3373,0.4597417116165161,
3374,0.8764173984527588,
3375,0.7102862596511841,
3376,0.9731692671775818,
3377,0.8162971138954163,
3378,0.3308694362640381,
3379,0.4195890426635742,
3380,0.49224913120269775,
3381,0.6501433849334717,
3382,0.3407067358493805,
3383,0.5078790187835693,
3384,0.5270548462867737,
3385,0.8074789643287659,
3386,0.010472544468939304,
3387,0.5145915746688843,
3388,0.6047569513320923,
3389,0.2715883255004883,
3390,0.9043847322463989,
3391,0.9249805808067322,
3392,0.012659423053264618,
3393,0.7408128380775452,
3394,0.5443747639656067,
3395,0.2387268841266632,
3396,0.7103328704833984,
3397,0.8336414694786072,
3398,0.5964219570159912,
3399,0.40775009989738464,
3400,0.8600910305976868,
3401,0.8430728912353516,
3402,0.7002044916152954,
3403,0.019247062504291534,
3404,0.6484049558639526,
3405,0.47079798579216003,
3406,0.16263721883296967,
3407,0.5317733883857727,
3408,0.29127803444862366,
3409,0.9131779670715332,
3410,0.010025044903159142,
3411,0.5704109072685242,
3412,0.9330011010169983,
3413,0.8600910305976868,
3414,0.4204610586166382,
3415,0.9076446294784546,
3416,0.06442072987556458,
3417,0.25673148036003113,
3418,0.8650602102279663,
3419,0.15246479213237762,
3420,0.9849488139152527,
3421,0.5683310627937317,
3422,0.5071604251861572,
3423,0.5642890930175781,
3424,0.7017582058906555,
3425,0.6817604899406433,
3426,0.16445708274841309,
3427,0.7474145293235779,
3428,0.18651162087917328,
3429,0.5499727725982666,
3430,0.8627169728279114,
3431,0.6690194010734558,
3432,0.8854561448097229,
3433,0.8740099668502808,
3434,0.6759588718414307,
3435,0.5342673659324646,
3436,0.013334348797798157,
3437,0.3888516128063202,
3438,0.8000720143318176,
3439,0.5191850662231445,
3440,0.8681037425994873,
3441,0.7667037844657898,
3442,0.25148290395736694,
3443,0.41907933354377747,
3444,0.914361834526062,
3445,0.26301053166389465,
3446,0.6061962246894836,
3447,0.36778131127357483,
3448,0.5262196063995361,
3449,0.6620119214057922,
3450,0.853000819683075,
3451,0.7945769429206848,
3452,0.36704081296920776,
3453,0.8227474689483643,
3454,0.4392397105693817,
3455,0.5718587636947632,
3456,0.6415508389472961,
3457,0.6936494708061218,
3458,0.7312116622924805,
3459,0.44237828254699707,
3460,0.9137998819351196,
3461,0.5657021999359131,
3462,0.05144726485013962,
3463,0.4585353136062622,
3464,0.7957008481025696,
3465,0.06546789407730103,
3466,0.9325162768363953,
3467,0.9426351189613342,
3468,0.8563459515571594,
3469,0.9354742169380188,
3470,0.6999978423118591,
3471,0.3322780430316925,
3472,0.4729945659637451,
3473,0.8214772939682007,
3474,0.5995539426803589,
3475,0.30438700318336487,
3476,0.3181605339050293,
3477,0.16445708274841309,
3478,0.9069879055023193,
3479,0.8196316957473755,
3480,0.9337056875228882,
3481,0.904841959476471,
3482,0.9801837801933289,
3483,0.09139758348464966,
3484,0.43922439217567444,
3485,0.31883504986763,
3486,0.4194242060184479,
3487,0.5028706789016724,
3488,0.7671095132827759,
3489,0.6686661243438721,
3490,0.7506627440452576,
3491,0.8676114678382874,
3492,0.38763999938964844,
3493,0.8393630981445312,
3494,0.31502968072891235,
3495,0.35960206389427185,
3496,0.14112037420272827,
3497,0.7371159195899963,
3498,0.4913300573825836,
3499,0.6194440722465515,
3500,0.6592851877212524,
3501,0.8291484117507935,
3502,0.8843141198158264,
3503,0.4997106194496155,
3504,0.217213973402977,
3505,0.8949579000473022,
3506,0.6631962060928345,
3507,0.11765832453966141,
3508,0.5050755739212036,
3509,0.8035180568695068,
3510,0.6434898972511292,
3511,0.6758045554161072,
3512,0.18329070508480072,
3513,0.44450536370277405,
3514,0.20639826357364655,
3515,0.5035958886146545,
3516,0.8385834693908691,
3517,0.3635159432888031,
3518,0.7766697406768799,
3519,0.8104933500289917,
3520,0.7823423743247986,
3521,0.7054623961448669,
3522,0.9914901852607727,
3523,0.801488995552063,
3524,0.2446271777153015,
3525,0.3134227395057678,
3526,0.6956797242164612,
3527,0.8510578870773315,
3528,0.7310440540313721,
3529,0.9455095529556274,
3530,0.6127954125404358,
3531,0.5538968443870544,
3532,0.4382611811161041,
3533,0.6499994397163391,
3534,0.5698241591453552,
3535,0.18412041664123535,
3536,0.7565708160400391,
3537,0.33748486638069153,
3538,0.6325682401657104,
3539,0.6523675918579102,
3540,0.6195821166038513,
3541,0.19797702133655548,
3542,0.556955873966217,
3543,0.9729712605476379,
3544,0.9244410991668701,
3545,0.8814971446990967,
3546,0.6208257675170898,
3547,0.09139758348464966,
3548,0.9583281874656677,
3549,0.4144086241722107,
3550,0.2537841796875,
3551,0.6425244212150574,
3552,0.6102171540260315,
3553,0.41935113072395325,
3554,0.8522617816925049,
3555,0.7220718860626221,
3556,0.3435671031475067,
3557,0.5007491111755371,
3558,0.38838645815849304,
3559,0.7406167984008789,
3560,0.40214744210243225,
3561,0.282741516828537,
3562,0.904841959476471,
3563,0.8983752727508545,
3564,0.5889676809310913,
3565,0.9104611277580261,
3566,0.9773189425468445,
3567,0.9121326804161072,
3568,0.8181437849998474,
3569,0.8894912600517273,
3570,0.534429132938385,
3571,0.3754047751426697,
3572,0.7485509514808655,
3573,0.2618207037448883,
3574,0.250550240278244,
3575,0.7852863669395447,
3576,0.3963985741138458,
3577,0.6109966039657593,
3578,0.73807293176651,
3579,0.210022434592247,
3580,0.4310999810695648,
3581,0.4543827474117279,
3582,0.46878430247306824,
3583,0.28657904267311096,
3584,0.6502363681793213,
3585,0.7020968198776245,
3586,0.3751395344734192,
3587,0.44450536370277405,
3588,0.5692541003227234,
3589,0.6592851877212524,
3590,0.8013825416564941,
3591,0.8220670223236084,
3592,0.7967435717582703,
3593,0.5594854354858398,
3594,0.3300524652004242,
3595,0.23615168035030365,
3596,0.848230242729187,
3597,0.8599727749824524,
3598,0.4909247159957886,
3599,0.970670223236084,
3600,0.7569159269332886,
3601,0.7589775323867798,
3602,0.45488113164901733,
3603,0.5210254788398743,
3604,0.8797330260276794,
3605,0.7205637097358704,
3606,0.14819394052028656,
3607,0.4875968098640442,
3608,0.7944819927215576,
3609,0.9235417246818542,
3610,0.5483406186103821,
3611,0.7836827039718628,
3612,0.6691383123397827,
3613,0.4500143229961395,
3614,0.5910232067108154,
3615,0.6282082796096802,
3616,0.5154789686203003,
3617,0.12883049249649048,
3618,0.9199442267417908,
3619,0.936775803565979,
3620,0.9781408309936523,
3621,0.8028725385665894,
3622,0.45809680223464966,
3623,0.9515859484672546,
3624,0.5277597308158875,
3625,0.7811818718910217,
3626,0.4736301004886627,
3627,0.7251016497612,
3628,0.8053826689720154,
3629,0.9065845608711243,
3630,0.06048596650362015,
3631,0.8079164028167725,
3632,0.8987786769866943,
3633,0.12676234543323517,
3634,0.9508758783340454,
3635,0.816920280456543,
3636,0.769701361656189,
3637,0.6170317530632019,
3638,0.8720707297325134,
3639,0.6467026472091675,
3640,0.8147829174995422,
3641,0.8865328431129456,
3642,0.9236696362495422,
3643,0.9059829711914062,
3644,0.19756869971752167,
3645,0.9318151473999023,
3646,0.7964472770690918,
3647,0.6841767430305481,
3648,0.4074955880641937,
3649,0.8765488862991333,
3650,0.707618772983551,
3651,0.8918933868408203,
3652,0.9698078632354736,
3653,0.9324670433998108,
3654,0.6997823715209961,
3655,0.9051728844642639,
3656,0.4447234570980072,
3657,0.8436927199363708,
3658,0.6389603614807129,
3659,0.936873197555542,
3660,0.6851592659950256,
3661,0.4882410168647766,
3662,0.25315436720848083,
3663,0.7090848088264465,
3664,0.18010862171649933,
3665,0.82998126745224,
3666,0.7398248910903931,
3667,0.8355451822280884,
3668,0.9132558107376099,
3669,0.6719688773155212,
3670,0.7293977737426758,
3671,0.7433640360832214,
3672,0.4302065968513489,
3673,0.7728652358055115,
3674,0.23985891044139862,
3675,0.5535112023353577,
3676,0.8543692231178284,
3677,0.8996797800064087,
3678,0.9587108492851257,
3679,0.586245596408844,
3680,0.5542077422142029,
3681,0.8865878582000732,
3682,0.7125431299209595,
3683,0.9730803966522217,
3684,0.27850985527038574,
3685,0.8177252411842346,
3686,0.8056389689445496,
3687,0.3661886751651764,
3688,0.8263629078865051,
3689,0.39463862776756287,
3690,0.6197873950004578,
3691,0.5388078093528748,
3692,0.6168494820594788,
3693,0.7814485430717468,
3694,0.4455333650112152,
3695,0.27301788330078125,
3696,0.586245596408844,
3697,0.9247127771377563,
3698,0.8434194922447205,
3699,0.5539146661758423,
3700,0.643749475479126,
3701,0.263041615486145,
3702,0.810601532459259,
3703,0.9300392270088196,
3704,0.6161498427391052,
3705,0.4999600946903229,
3706,0.5725788474082947,
3707,0.795210599899292,
3708,0.17915961146354675,
3709,0.5705645084381104,
3710,0.6400608420372009,
3711,0.5360809564590454,
3712,0.6516627073287964,
3713,0.8088998794555664,
3714,0.371227502822876,
3715,0.6300181150436401,
3716,0.5150689482688904,
3717,0.9272324442863464,
3718,0.9195069074630737,
3719,0.4653635025024414,
3720,0.16929759085178375,
3721,0.6672208309173584,
3722,0.3778229355812073,
3723,0.8366949558258057,
3724,0.6142783761024475,
3725,0.5803732872009277,
3726,0.8736108541488647,
3727,0.9193533062934875,
3728,0.8879772424697876,
3729,0.9188426733016968,
3730,0.19627198576927185,
3731,0.9183923602104187,
3732,0.37143293023109436,
3733,0.4378577768802643,
3734,0.48606908321380615,
3735,0.7969072461128235,
3736,0.11810103803873062,
3737,0.7118257284164429,
3738,0.5648819804191589,
3739,0.9749796390533447,
3740,0.1677236407995224,
3741,0.025815026834607124,
3742,0.9284014105796814,
3743,0.6946535110473633,
3744,0.8066235780715942,
3745,0.7896281480789185,
3746,0.8529374003410339,
3747,0.9539391398429871,
3748,0.31992992758750916,
3749,0.20160165429115295,
3750,0.42889297008514404,
3751,0.74270099401474,
3752,0.8586613535881042,
3753,0.48164764046669006,
3754,0.6085053086280823,
3755,0.24262270331382751,
3756,0.4081680178642273,
3757,0.7120489478111267,
3758,0.7376691699028015,
3759,0.29052677750587463,
3760,0.41907933354377747,
3761,0.8908390402793884,
3762,0.8012890219688416,
3763,0.6576922535896301,
3764,0.689018189907074,
3765,0.9117348790168762,
3766,0.9463014006614685,
3767,0.9388765096664429,
3768,0.8264780640602112,
3769,0.8285936713218689,
3770,0.25192251801490784,
3771,0.5275039076805115,
3772,0.9323722124099731,
3773,0.5770701766014099,
3774,0.5298973321914673,
3775,0.4587624967098236,
3776,0.3453809320926666,
3777,0.9363960027694702,
3778,0.8649601936340332,
3779,0.624523401260376,
3780,0.7463292479515076,
3781,0.8083605766296387,
3782,0.300169974565506,
3783,0.7199763059616089,
3784,0.8421871662139893,
3785,0.8841059803962708,
3786,0.9726250767707825,
3787,0.13977894186973572,
3788,0.26389679312705994,
3789,0.2241719663143158,
3790,0.921166181564331,
3791,0.841259241104126,
3792,0.5078758001327515,
3793,0.49994587898254395,
3794,0.5746092796325684,
